### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 12
Timestep dt = 1
P = tau/dt = 12
Number of Fourier coefficients Nc = 12

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.012908900945215329e+01 2.170515381470944083e-01 -1.779399515955304156e-01 -2.061378644064402674e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.462975763645530947e+00 -1.424187196908653086e-01 9.147079754663418882e-02 -5.152590709461049023e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.353206290594325623e+00 -9.281826183504898742e-02 3.143867610661331136e-01 -2.394538747237503346e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.358604765856814112e-01 2.800501001050172967e-01 7.233590589977761942e-01 -3.415380903532271861e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.008056231489611321e+00 -7.596685772990553476e-01 4.355471372845496347e-01 -4.942287591829851168e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.359089391755095910e+00 2.048630796157614453e-01 -1.867651324016180725e-01 1.368174719722660415e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.448219291705016332e+01 -2.399109812414113585e-01 2.158091228053095056e-01 5.064133189407252766e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.027991841125496908e+00 -8.058308381151607636e-01 7.894003506582110141e-01 -3.640080850644887567e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.642175421247413780e+00 -5.923645699651820529e-01 7.218956123701800731e-01 -3.412894551053272801e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.537486006280468498e+00 1.247843455658286915e+00 -8.889027509208480282e-01 -6.274058426144138315e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.556356179564897246e+00 7.364633775779056979e-01 -4.415819936857687256e-01 6.797415799330956687e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.334425323572088651e+00 4.033044913792080965e-01 -7.182993073026555653e-02 1.019947021220834506e-02

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 4.166666666666666435e-02 9.583333333333333703e-01 0.000000000000000000e+00 -6.813262472466760644e-02 3.151106241930008878e+00 1.418628705640823107e-01
1.000000000000000000e+00 1.250000000000000000e-01 8.750000000000000000e-01 0.000000000000000000e+00 1.367079228427987014e-01 6.073152985767590328e-01 3.105603791165462702e-01
2.000000000000000000e+00 2.083333333333333426e-01 7.916666666666666297e-01 0.000000000000000000e+00 3.144660069584316875e-01 4.632477991097909698e-01 3.294004711713789946e-01
3.000000000000000000e+00 2.916666666666666852e-01 7.083333333333332593e-01 0.000000000000000000e+00 4.654869278561761803e-01 4.192976462145846517e-01 3.020759516132699440e-01
4.000000000000000000e+00 3.750000000000000000e-01 6.250000000000000000e-01 0.000000000000000000e+00 5.905554865183170188e-01 3.957293843611636719e-01 3.054862515731143757e-01
5.000000000000000000e+00 4.583333333333333148e-01 5.416666666666667407e-01 0.000000000000000000e+00 6.796355083254627116e-01 2.992583579611243216e-01 3.116349560375684113e-01
6.000000000000000000e+00 5.416666666666666297e-01 4.583333333333333703e-01 0.000000000000000000e+00 7.351204505200971129e-01 2.161147357225344789e-01 3.234254406420711825e-01
7.000000000000000000e+00 6.250000000000000000e-01 3.750000000000000000e-01 0.000000000000000000e+00 6.964507259775329917e-01 2.101856744753858308e-01 3.213361961505719622e-01
8.000000000000000000e+00 7.083333333333333703e-01 2.916666666666666297e-01 0.000000000000000000e+00 7.308419721837885463e-01 2.334033531896597402e-01 2.698008258372053270e-01
9.000000000000000000e+00 7.916666666666666297e-01 2.083333333333333703e-01 0.000000000000000000e+00 8.772778068358673131e-01 2.071059455695372087e-01 2.277695024961625681e-01
1.000000000000000000e+01 8.750000000000000000e-01 1.250000000000000000e-01 0.000000000000000000e+00 9.291529190419145490e-01 9.958259526252247196e-02 1.729521809930373022e-01
1.100000000000000000e+01 9.583333333333333703e-01 4.166666666666662966e-02 0.000000000000000000e+00 9.413758602021990995e-01 4.933290918070178110e-02 6.735750764948977842e-02

Residual energy after optimization is 0.00813804669797256 C0x=1.5731656830301155 C0z=1.2167189498933977 C0xz=1.0
Optimization procedure took 47.57782435417175 seconds
