### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 81
Timestep dt = 1
P = tau/dt = 81
Number of Fourier coefficients Nc = 81

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.957301727140530190e+01 9.576742476805254256e+00 -3.172443142189287912e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.708791266416301369e+01 -9.314110028559340938e-05 1.600485564784805310e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.913970203512583268e+01 -1.691176836210787471e+01 3.583703263025227181e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.736479417146022541e+01 3.756689516106294976e-04 -1.471587436906465545e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.803212493420720541e+00 -1.023553169977045485e+00 -2.170298232992254217e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.545966085978839111e+00 1.677999758583059497e+00 1.900157258003994487e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.837703924523513166e+01 4.327853319636739554e-02 3.135855712996790667e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.477627512708383506e+01 1.711690992499977693e+00 2.418256187355980469e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.612863165260886689e+00 4.787270096591321189e-01 2.802538501504420854e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.242728846124332875e+00 3.206055515295555547e-01 3.107092383593673013e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.045975978732495548e+01 2.637732876247740003e-03 -1.277419501477024960e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.662477176807498580e+01 -3.249120873426435629e+00 9.596019237619719533e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.178544575809588224e+01 -7.451718522591613825e-01 -1.059762929514713042e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.587186383156343794e+01 -3.941629056452179702e-02 9.186923483546119429e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.055438807516772215e+00 1.550794436710948521e+00 4.770608129716174539e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.734581555765795313e+00 -1.499551630876754915e+00 3.536636231675788888e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.182193064327813836e+01 2.909512675610112162e-02 -4.059747687788748949e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.722763947316384758e+01 1.109357754003947790e-04 4.651453338375709018e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.584343005015558248e+01 -1.007046715342518617e+01 8.215665311464231957e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.591599453176222312e+01 -4.164847599243211751e-04 -1.544368302681236585e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.783918267061127949e+01 -6.454202374907193210e-04 3.546077329271547329e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.364842910847233881e+01 3.185191957701449361e+00 -1.768033743265118585e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.345263736663751786e+01 1.653347902863629981e-01 -6.834914641763258081e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.585068859847278588e+01 -1.094310246782075058e-03 -6.557141579875758793e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.048148033583428784e+01 -1.350738358187128785e-01 -2.635583028934903038e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.675295580554156771e+01 6.338612096440747301e+00 -1.080303226151322127e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.567163509502865537e+01 1.539864423926687653e+00 1.695429801788374435e+00 0.000000000000000000e+00
