### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 45
Timestep dt = 1
P = tau/dt = 45
Number of Fourier coefficients Nc = 45

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.611174895261511963e+01 -3.155725178238113788e-03 1.580687792081858761e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.145268731072372148e+00 -2.860542160111018362e+01 -5.630273234690014172e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.672439699453347473e+00 -1.019034685348008793e+02 -1.947417627874776125e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.810722021090193756e+00 4.017809993094227394e+01 2.683193095389240668e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.653312027628410341e+00 1.812048105515511054e+01 5.396258587840251364e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.505305433210162080e-01 4.369748806315143952e+01 8.104856048868096519e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.210034260739122125e+00 1.797887564767625790e+00 -7.115335800463038485e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.169468958209372023e+00 -3.016472272411446909e+01 -5.781157393711938708e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.768843797698604003e+00 3.822705936830576690e+01 2.008459693905306209e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.288064819382677406e+01 -2.801672060006859741e-02 -1.790407736863401308e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.931083566382514327e+00 5.870016674657851041e+01 2.807533611584585476e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.433217129204479967e+00 -4.469674977162413398e+01 -1.459448193070268296e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.158935996314841788e+00 -9.245418090680725953e+00 3.916817982576457968e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.114398465232445901e+00 -6.163732360681110301e+00 3.182883141467320876e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.183409079247641493e+00 1.320798646876662019e+01 8.362906645398554772e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.378217270732926103e+00 -5.083477735157480026e+01 -2.051351862479056543e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.594089141078213201e+00 8.323380103336287306e+00 3.746725262556484526e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.826152798201387206e+00 4.325964253296072570e+01 2.749730600384551416e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.233629388028937512e+01 5.331355414722470376e-02 2.387303428325790108e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.934561481867383526e+00 4.119811503179519008e+01 5.866598822063886498e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.242528704050190669e+00 3.018067049494404230e+01 -6.785665185550450174e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.932930301520092442e+01 6.247553741735355735e-03 -2.687853561583403075e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.178741123702238713e+00 -3.063450762724852794e+01 -5.811777956959556235e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.579475618001479731e+00 -1.619630494511603658e+01 4.024284055743705402e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.926732577425553927e+00 3.961344278860282841e+00 -1.656772961124026500e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.788781309878746839e+01 -1.388022733845247630e-03 -9.264110755187589209e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.431983508404385486e+00 -1.753975774067432525e+01 -1.534710292109592311e-01 0.000000000000000000e+00
