### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 75
Timestep dt = 1
P = tau/dt = 75
Number of Fourier coefficients Nc = 75

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.770838365054975938e+00 6.655312620405796054e+01 -2.511049579111883645e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.840093742779560060e+00 3.429111332756438202e+01 -1.310658631005930497e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.360620193126695465e+00 1.745228975709440533e+01 -1.143476140395218277e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.109558955619953657e+00 8.308364160256628850e+01 -3.587687793531763703e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.606935744258714216e+00 -4.738254994868393055e+01 1.702308325119497479e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.956624095554719833e+00 -4.271145381771923866e+01 1.734278275162117966e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.856186144740023991e+01 1.412820121437041536e-04 1.098423471817275973e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.820881157138279249e+00 4.007058237519940747e+01 -1.734450850027579261e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.157616716730106798e+00 -2.177461981462262841e+01 5.795997645202458637e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.518245555934120805e+00 -2.381563844478315595e+00 3.557373397140737303e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.794564299684390921e-02 4.631891874702660949e+00 -2.093895483501966859e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.275461079520674446e+00 -3.962006646186240033e+01 1.612158863832526379e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.350384038695858280e+01 7.924955938746676143e-01 -1.549868074122390596e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.119991378860446751e+00 -4.715656603334309693e+01 2.031770538137246174e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.661195562762201039e+00 -2.501454025674368253e+01 1.314885308571191125e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.840875549000738687e+00 -5.334856709689000098e+01 7.453112151556421372e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.104722479417809211e+00 -3.528740591091077761e+01 1.857901666229795357e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.402676761803895999e+00 -3.988589606953732414e+01 1.985046947259462291e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.704784220524506955e+00 -3.574410187256819249e+00 -3.440151065709295963e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.308304201336076389e+00 -4.272483389428039402e+01 1.155047182120002791e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.725342328442955875e-01 2.292979372621529066e+01 -9.642736935901699002e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.396730105884656181e+00 -4.872688045553039871e+01 1.835243901869617611e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.131347149387647022e+00 -2.587433182025741374e+01 7.805455637639155952e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.442508772293662922e+00 1.018651106781055660e+01 -2.257113321759526003e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.474210326111913716e+00 3.969155100045048101e+01 -1.983213406813467916e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.135175380266455925e+00 4.123414376589987285e+01 -1.947942572008637185e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.602837447353641309e+00 -1.628330462929864808e+01 9.598853015478235884e-01 0.000000000000000000e+00
