### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 12
Timestep dt = 1
P = tau/dt = 12
Number of Fourier coefficients Nc = 12

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.124341361229356906e+00 -4.304738089650937383e+01 -2.536818914971913230e+01 5.327710822283638237e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.523142389791542761e-01 -6.228228290700764802e+01 -6.273129865490567880e+01 -9.582495959333058977e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.804481558938212160e+01 2.270343765535050906e+01 1.332994304336124181e+01 -3.257140664956300835e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.760024620774068538e+01 3.045450502392469261e+01 1.856315092382914500e+01 -2.907807329190147172e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.160595415236461203e-01 4.349291863633511213e+01 4.702184548211572945e+01 5.994158313648178193e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.268812222450121396e+01 9.974232459776339807e-03 -1.917991561923885341e-02 -2.324499189910336425e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.732333180288076235e+01 -1.009672243000329672e+01 -6.470915198255131173e+00 7.049953058057908395e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.461547565614983668e+00 4.365201274443648027e-01 3.971191085933192255e-01 -5.015249236359917151e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.901866568629948517e+00 -1.892024122029142719e+00 -3.211323177983901545e+00 3.330169083803077079e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.128156803560334431e+00 -3.910574346237523713e+01 -4.220247609221907936e+01 3.743111544117140710e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.107699608461154561e+00 4.058094407256257341e+01 4.516422534080187745e+01 -4.060068763020506566e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.989311432282355963e+00 -6.936213769703780414e-04 1.898872744506268362e-01 -1.639963022979173679e-01

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 4.166666666666666435e-02 9.583333333333333703e-01 0.000000000000000000e+00 7.474528072982040972e-02 7.992963485306141536e-01 1.439497495630703838e-01
1.000000000000000000e+00 1.250000000000000000e-01 8.750000000000000000e-01 0.000000000000000000e+00 1.345688627067962440e-01 6.087924396436472652e-01 3.129934231963602542e-01
2.000000000000000000e+00 2.083333333333333426e-01 7.916666666666666297e-01 0.000000000000000000e+00 3.056354858179547440e-01 4.741195867116078100e-01 3.338485698213098374e-01
3.000000000000000000e+00 2.916666666666666852e-01 7.083333333333332593e-01 0.000000000000000000e+00 4.649866802428030965e-01 4.380182250784928621e-01 3.078320106405771917e-01
4.000000000000000000e+00 3.750000000000000000e-01 6.250000000000000000e-01 0.000000000000000000e+00 5.912617121732151038e-01 4.319367709306081160e-01 3.042046109102756191e-01
5.000000000000000000e+00 4.583333333333333148e-01 5.416666666666667407e-01 0.000000000000000000e+00 6.765510238612409966e-01 3.699934425690251660e-01 3.034841291888419335e-01
6.000000000000000000e+00 5.416666666666666297e-01 4.583333333333333703e-01 0.000000000000000000e+00 7.274031875894709787e-01 2.766125511940228376e-01 3.159714984218471301e-01
7.000000000000000000e+00 6.250000000000000000e-01 3.750000000000000000e-01 0.000000000000000000e+00 6.976698495460577076e-01 2.127776870133157860e-01 3.237440940632936304e-01
8.000000000000000000e+00 7.083333333333333703e-01 2.916666666666666297e-01 0.000000000000000000e+00 7.133514382972079293e-01 2.139659954208425474e-01 2.833098497789130477e-01
9.000000000000000000e+00 7.916666666666666297e-01 2.083333333333333703e-01 0.000000000000000000e+00 8.251096974631632053e-01 2.120854160910791986e-01 2.294242779706365809e-01
1.000000000000000000e+01 8.750000000000000000e-01 1.250000000000000000e-01 0.000000000000000000e+00 9.168166531596936286e-01 1.161700935639179144e-01 1.558238676013417034e-01
1.100000000000000000e+01 9.583333333333333703e-01 4.166666666666662966e-02 0.000000000000000000e+00 9.371140876233270411e-01 4.795508721262130292e-02 6.136258634340663320e-02

Residual energy after optimization is 0.010466682849014473 C0x=1.4138386208890459 C0z=0.9955848434758946 C0xz=1.0
Optimization procedure took 32.35455060005188 seconds
