### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 75
Timestep dt = 1
P = tau/dt = 75
Number of Fourier coefficients Nc = 75

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.626291892913161519e+01 -1.274528419012931758e-05 2.348090942818236010e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.150750096813940360e+01 8.304736531192612853e-05 -4.959800562399346028e-06 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.766945061074445533e+01 3.975814217400321961e-03 5.398008665609326656e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.128165729242025961e+00 1.239221918572631503e-01 2.449892010683029503e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.735199748536475539e+01 3.450780799680767865e-03 -5.069290667608011142e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.034413518532765863e+00 -6.586292010027752775e-02 1.036441076683727348e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.912618207014418559e+01 -3.558349694003214159e-02 -2.734935446647207904e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.394698584836543276e+01 1.455674220496096759e-02 -8.283456685249580842e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.575185602410320129e+00 2.948036702727468983e-02 1.010579071097539999e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.671485761181421559e+00 -3.134729113071181485e-03 3.374649879942568514e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.762944488163117285e+01 4.312869820689768305e-03 4.281808060609573058e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.194050848063942283e+01 -8.433003941249716520e-06 6.669039607916040097e-06 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.313227115468546558e+01 -9.918560420797080390e-02 -4.424634758962210646e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.919319641429444445e+01 1.111346228195454061e-02 4.605493879551231240e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.429055448922360938e+01 -1.271647797895133709e-06 3.287919555566568265e-06 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.021919476145141559e+00 3.744225611245172169e-01 -2.751134965585667613e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.494036431729495007e+01 -1.574948555581589908e-03 3.690306530945657026e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.551211668610981587e+00 -4.145337423826611634e-02 -6.579463726493732512e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.472747744792103219e+01 5.657567541301945606e-03 -1.013675830489942434e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.267826730577460381e+01 -6.061162883569371969e-06 6.208866942613224439e-07 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.814626028432177662e+01 2.740962353727606233e-03 3.392917779576078846e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.142966995297099331e+01 2.258635520158549636e-03 -3.686724429070411310e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.382986195369444005e+01 -2.045805593650276439e-03 -3.495106779504619093e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.518375748189019703e+01 7.811208093664361246e-04 -4.267313284212364416e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.096125792422549239e+02 -1.698524845040009514e-04 7.687845936377061889e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.517042134142970156e+01 3.364882918898888135e-06 5.004051891748202998e-06 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.457439728112031929e+00 2.553391864347621942e-02 -3.821709422768315538e-03 0.000000000000000000e+00
