### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 48
Timestep dt = 1
P = tau/dt = 48
Number of Fourier coefficients Nc = 48

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.505581791389266400e+00 1.157767888600452072e-02 -2.823208269596992268e-02 8.761299453009666061e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.060702836462823484e+00 2.367664852877816167e-02 5.234779869567997984e-02 -2.678060225469405635e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.025694980492620978e+00 3.483313604000155134e-02 -4.687057328616660995e-02 -6.370108111064939904e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.928868952623089772e+00 -4.905670315025204703e-02 -1.390576664205110391e-01 -7.192357030850640709e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.499898608082206319e+00 -6.037943839775024996e-02 -1.434817692218680676e-02 -2.381656821445249719e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.839566657501848335e+00 1.429631410224396770e-02 5.240003069538898967e-02 -4.764426183726015035e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.561200610562892166e-01 -4.145336350939064080e-02 -2.433569858268631175e-02 -1.283699750076044109e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.130797903610449406e-01 -3.518344856101841833e-02 -1.100800210157454745e-01 -4.140127380582941247e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.382092258676367980e+00 -3.527007673517409264e-02 1.686232537422307498e-01 2.151727918487113256e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.611109562014100938e+00 -6.992317437599492036e-02 -1.814083551313432352e-01 6.220570825718676339e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.940099550502721204e-01 -4.260456328882453181e-02 -6.666832534436942541e-04 -5.725833138879154321e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.466436971606345452e+00 3.510873730593375153e-02 9.401498943371490447e-02 5.588085290170142702e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.499593326835219287e-01 -2.030164895502853395e-02 -2.053926619239271611e-01 -7.868476755997495797e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.076282141710112938e+00 -7.222785943172038703e-02 -1.021883664189200264e-01 5.904046584293307781e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.745557916668235166e+01 -1.998578017973729425e-05 -2.638496071024585703e-05 -1.329960723492017963e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.535194517408500214e+00 -2.196088345091871605e-02 1.670145637944644990e-01 4.319666845143125405e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.614723568665824782e+00 -6.227193730209126116e-02 -5.097593982198839885e-02 -5.449464410856574154e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.998193805983288662e+00 2.770890475627344959e-02 6.509050422758184962e-02 2.262513772907605303e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.392498332515543336e+00 -5.514114239277913970e-02 1.221296196519670516e-02 1.016689129848976844e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.240650717966810035e+00 3.959910226908307761e-03 -1.275746223695667196e-02 -7.339494746581962104e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.389714482928720241e+00 4.907050363532625831e-02 -1.561594373056057750e-01 -1.523347127457878002e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.838915513070960905e+00 3.111573710731066825e-02 6.945015708329850546e-02 7.592558728983520022e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.431485888125211936e-01 -3.670400035217750295e-02 -9.309405891714897519e-02 -3.541931593302171527e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.959092483628976211e+01 -4.796886686029650177e-04 2.004741867443195712e-04 -8.453018695755306852e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.014793092636854333e+01 -6.493821910000599495e-02 1.531389036264206582e-01 1.496587100298395756e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.765338021731329254e-01 -3.828259974025378237e-02 -7.340417113175373709e-02 -2.868053652490822752e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.205785527562853510e+00 -4.736037070489908241e-02 -2.990608954352962784e-02 7.948941401656742234e-02
