### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 18
Timestep dt = 1
P = tau/dt = 18
Number of Fourier coefficients Nc = 18

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.293315185908323883e+01 3.318250482658108846e-01 -1.520078399308733230e+00 1.110367545593495403e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.227383973191731315e-01 1.991924795433128170e-01 -2.029611460504106013e+00 -5.995002755271794381e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.183096471531722926e+01 -1.944115135490342150e-01 8.561499133055612276e-01 -1.748886132110485103e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.404952301513584345e+01 4.365840120662267676e-02 -3.051835981428085987e-01 8.029918431952859370e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.230369240324089120e-01 -1.034324962039496615e-01 1.107023902386579328e+00 1.699664614160248943e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.570208846016651449e+01 -7.181728861203404146e-02 2.899686045002052848e-01 -6.699808680591324422e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.022471888117875238e+01 -7.943417914714085218e-03 2.031381079094275038e-02 1.810491179683077975e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.694805376731207502e+01 9.249543166333209498e-01 -5.660877828409430990e+00 2.249457208911937248e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.600077678137724391e+00 1.297505236022481023e+00 -7.119536501568026310e+00 2.004588901945913992e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.120679087107503946e+01 -2.005308363201405708e+00 1.164277608154977806e+01 -1.112362842787572581e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.413410203399995879e+01 8.040819681540913033e-02 -4.481867626217573841e-01 7.103994805146386649e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.324735194674166650e+01 -3.373280486164206143e-02 2.525650502985571366e-01 -4.333756230808637200e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.818165359074612653e+01 -2.682934021299141370e-03 1.944277160914383365e-02 3.676018090652870274e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.441793027974966712e+01 -1.539231673651774712e-01 8.005012317642987707e-01 -1.230114255821204705e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.938098764440045230e+01 1.945280887671649479e-03 4.644448501122817180e-02 -1.438140881694672558e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.484313681501054560e+01 -3.459283517009789644e-01 1.663140860726461945e+00 -1.487003401695367322e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.747492065172948372e+01 -1.157961347179146394e-01 4.837154157388864339e-01 -4.991333982019745263e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.362377369146747697e+01 6.556269675845630140e-02 -6.644814893108262899e-01 1.106796199334744539e-02

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 -7.517352175452798879e-02 1.148965692396787697e+00 2.080611926932531830e-01 -8.506838613519143721e-02 1.148642882121568842e+00 2.055754903065831751e-01
1.000000000000000000e+00 1.423352896267291445e-01 7.034409104801635504e-01 4.721347337266355026e-01 1.458006501893347739e-01 7.036345655836725443e-01 4.722688492146623895e-01
2.000000000000000000e+00 3.021206864302747874e-01 5.546299757896057114e-01 4.995739740788138761e-01 3.057950030579211775e-01 5.542168828512700207e-01 4.999661178924156291e-01
3.000000000000000000e+00 3.510861994474089309e-01 4.222197298675446353e-01 5.262065121881107643e-01 3.557076839313453864e-01 4.241524021545817202e-01 5.275522172824446132e-01
4.000000000000000000e+00 3.666280500157846345e-01 2.934569119397953951e-01 5.438355236626488676e-01 3.729120061755959448e-01 2.930634744345274045e-01 5.457566228533013986e-01
5.000000000000000000e+00 3.874662005829923594e-01 1.972698775086833001e-01 5.600470938925710129e-01 3.935588805813272639e-01 1.948827450238694026e-01 5.625415072038979503e-01
6.000000000000000000e+00 4.175449577232862586e-01 1.458125806875779640e-01 5.848374381136434152e-01 4.211108143450909003e-01 1.444248772216782384e-01 5.881594479563492239e-01
7.000000000000000000e+00 4.375211847641237162e-01 1.288982249899669474e-01 6.228916638377306469e-01 4.374709091786332382e-01 1.272448960316116540e-01 6.269010962628580597e-01
