### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 45
Timestep dt = 1
P = tau/dt = 45
Number of Fourier coefficients Nc = 45

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.109807090574196486e+01 8.843580510537275785e+00 1.238757174556335938e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.002475019814355939e+00 -6.780261111491729942e-01 -5.164457372736814822e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.070607140492636944e+00 3.592615074615201909e+00 1.549024379268551854e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.425217223668000077e+00 -2.344111320912770857e+00 -3.952323246521726174e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.934025499499487211e+00 1.803777718228395832e+00 1.691375002861553456e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.665009366417389391e-02 4.882555226842883123e+00 1.410932826335539625e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.193547277857854638e+00 -2.021158842699697544e+01 -3.815801651179420162e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.978153450197192242e+00 3.062578321029633677e-01 -2.492171653936499365e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.397089075089240673e+01 -3.742438850291176067e+01 -1.087785048143587474e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.415854303864934671e+01 8.329431426702699426e+00 2.615286817462270541e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.739640010511448232e+00 4.035436105229927684e+00 9.583759179299090603e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.774466455533332265e+00 4.125525049588616433e+00 9.391438544208948747e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.725814700781156397e+00 -1.217249612657183633e+01 -2.308105823848095817e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.130242203492684006e+00 -3.920930651335796657e+00 -1.719226808636709070e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.289037035221742400e+00 3.700223851815811482e+00 5.584346812339968658e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.476509074956981138e+00 1.329651234595889520e+01 1.742711142246968548e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.651315939851349501e-01 -1.289379072780595337e+01 -4.145153869182754747e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.218871210712092257e+01 1.225148644006648446e+01 2.178833328620082277e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.411420734432580204e+00 1.577575968167574594e+01 2.365617567767670071e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.855864563359780117e+00 -2.176601756774306118e+00 -4.718050177506640241e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.897029628303749149e+01 2.853362811799178573e-03 -2.322907943929695181e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.420934262354310640e+00 -2.453306009802477483e+00 -4.215442455977523872e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.826017653394050644e+00 3.887732397157958708e+00 8.165683662894821504e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.605416802841411084e+00 -1.817865803744229680e+01 -6.429227060767089830e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.108694582021423070e-01 6.168113254397073142e+00 1.781937653065476690e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.387544929367641977e+01 3.159892317076183588e+01 8.867979471624169108e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.367313554362848738e+00 5.643935426341171180e+00 1.175708393759183457e+00 0.000000000000000000e+00
