### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 27
Timestep dt = 1
P = tau/dt = 27
Number of Fourier coefficients Nc = 27

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.355732203628868815e+00 -2.569590854949186465e+01 1.117385937378924723e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.290201206329204098e+00 4.066054844287182135e+01 -1.185027876142016510e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.277616541190664368e+00 -6.483126378099149179e+01 2.440722275086955619e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.423005827721884664e+00 -1.720561938089834086e+01 5.155791398190669383e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.381148526341157812e+00 -6.113327778464143591e+01 1.779305319392887270e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.816687275582887118e+00 -1.500891500719493763e+02 4.831988863470737101e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.463955338163583697e+00 1.666729404949848004e+02 -5.452207054870409593e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.321129695391570991e+00 8.224606209885742203e+01 -2.774455234689613690e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.053911546551468525e+01 3.917424227313595075e+00 -7.280140620491445169e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.258027427081914951e+00 1.713943672376171179e+01 -3.604680776314890522e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.922896040457338307e-01 4.669031132301020648e+01 -1.858399451948847627e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.417338416964467385e+00 1.185479072518228350e+02 -2.712817093589102342e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.889507986738196532e+00 5.769910132921686596e+01 -2.141678191056088565e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.591923160182728836e+00 -2.376883078736467070e+01 5.177353816925824503e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.723037734579835334e-01 4.138899532692440175e+01 -1.597279687278229972e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.988599370986040116e+00 4.192939940405798893e+01 -1.607618397545387552e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.099983989622691727e+00 -4.824251695224867120e+01 1.847227015397375283e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.602787666743880735e+00 -4.762681004498357140e+01 1.130255366297754591e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.765204347300589838e+00 7.188255134479680919e+01 -2.192375916762712222e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.113650336098802107e+01 -9.276423951425254444e-01 1.536752779007122260e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.878042435668179522e+00 -7.729922582314753754e+01 1.922096843922423659e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.584202311240394678e+00 -8.096363344452319311e+00 1.174318517893365055e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.429535485273153128e+01 -8.805576281328532373e-03 2.395624144318890883e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.233289488283554824e+01 2.636958971084483322e-02 -3.254898766432715897e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.124578912347441673e+00 -3.038334295974471910e-01 -5.967507415837012275e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.466125279290949157e-01 -1.051254989165803977e+01 3.249035403081980178e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.669856516229871524e+00 -1.097654528947641808e+02 3.738845130756151320e+02 0.000000000000000000e+00

