### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 60
Timestep dt = 1
P = tau/dt = 60
Number of Fourier coefficients Nc = 60

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.852965131855838443e+00 -6.918801037312319498e-03 -6.455845811772019383e-03 6.391730579239981481e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.369497159776307704e+00 -6.186351473635851722e-02 -4.685067518486159266e-02 -1.288033924215539576e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.037308133921456932e+00 1.499424496263702944e-01 1.680077268080877942e-02 2.171674495446720282e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.048992474623066684e+01 6.871833914685307465e-02 2.770695202761760956e-02 1.500787704396712614e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.653862890485535253e+00 -1.187661163996394514e-01 -1.190572524259256477e-02 -1.741270905988974091e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.645257079930716682e+00 1.413982261917723360e-01 4.004965875477466131e-02 -7.732171911446016239e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.097987412520398109e+00 7.105815992335560993e-02 5.610113345652621882e-03 -1.476627728417751959e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.549186188630409911e-01 -1.231356950995462635e-01 -1.070166663091737524e-01 1.651797195123557707e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.206447764436102466e+00 2.150751483306900802e-01 -6.996777699895791180e-02 -2.877697544213956779e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.640090350716559442e+01 1.257825601084657918e-03 1.728422203080697570e-04 -3.467701468623927866e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.488949477537117927e-01 -2.058355130112944353e-01 -1.089605176967778782e-01 1.278895313614569935e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.437306970270795237e+00 -1.373438181478760789e-01 -1.408243239575199084e-02 -6.887074656215560597e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.472751551926081426e+01 -1.011657288635460089e-01 -2.859523951803412053e-02 -2.305257650339981659e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.536578788494117553e+00 1.481902852812595484e-01 2.834913879728554256e-02 -2.825494006836158298e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.757568879003773787e+00 5.320619359168211188e-02 4.340278526025236755e-03 1.571740108571760899e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.961981239589505766e+00 2.123244248649072130e-01 1.772424071294412956e-02 1.803616020997181324e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.316880906803123974e+00 -7.201682756363811388e-02 -2.013790337202267522e-03 1.351207258669508138e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.535866907551263205e+00 3.896983219710115631e-01 -1.707689090862907905e-02 -2.154528982912701923e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.305730071839798390e-01 -5.344394232204040251e-02 -1.026647169937527637e-01 -6.582408232219977284e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.624849475397097009e+00 -1.789156957267950820e-01 -3.104179359983382999e-02 -3.043636336959123015e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.617448734457106907e+00 3.892636746261919356e-01 -5.822413964557313602e-03 -1.437887176063034657e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.198926247868226547e+01 -1.956899429489619008e-02 1.035221773630006122e-02 -7.080236983194307387e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.300981992632787509e+01 1.369316750270130334e-01 -4.937224666071787088e-02 6.582786943672346187e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.760324150564442469e-01 -1.044074238972991370e-01 -1.060420742342563505e-01 -6.558629644004788581e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.315702648210470116e-01 -1.430871011070113941e-01 -1.078718942868903408e-01 4.192760307960756959e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.905874647771394592e+00 -2.364605065387747132e-02 -4.816413331147476745e-02 -2.398610024029156768e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.787850172516638025e+01 3.412827965890743043e-03 1.098292612185008179e-04 3.000592209540664935e-04
