### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 24
Timestep dt = 1
P = tau/dt = 24
Number of Fourier coefficients Nc = 24

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.091352320817161115e+01 5.193282925964577412e-01 5.245756149593926443e-01 1.166936532895484907e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.075295166213615872e+01 -5.665499037186499942e-01 -5.664048832889667651e-01 -1.285918050622981701e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.296450179077801579e+01 1.273108405173033024e-02 1.193984969643931832e-02 9.390010046439986905e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.263945437687880116e+02 -5.399532787286921709e-02 -5.227805390577003330e-02 -1.270223145366048204e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.646160954323684322e+01 2.224466109672879402e-02 1.430451360131400514e-02 4.468968704553823515e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000991429940534161e+01 -7.616809429421272926e-01 -2.252580839140277680e-01 -4.518353597364524465e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.711323709069287702e+01 8.634420177345772274e+00 8.240599276987278898e+00 1.978466497807962021e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.850469992825555465e+00 3.612559845270091774e+00 -6.076224071052548581e+00 -1.927949167643905781e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.787617637764276957e-01 -1.199236315076823489e+00 -8.969671982813355982e+00 -2.928252748042698084e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.020674271966967250e+00 -1.546429835744600745e-01 -1.235806667447062912e+00 1.160578083927787246e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.600314467125917872e+01 -2.334899175776850716e-02 -4.720675241194163818e-02 -1.419627187926888502e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.025731964023475484e+01 -5.042469216885977490e-01 -3.180465546238648855e-01 -4.143450971386277576e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.912580676458617646e+01 1.771948849266286929e+00 1.676244689257014198e+00 4.053507871047261069e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.669073967531098823e+00 -5.418787051790636689e+00 -6.402912089411387786e-01 6.121516302374144791e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.774043981275806914e+01 -1.264822072956836463e+00 -9.323389461841346204e+00 -3.096847943818614279e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.751356545372290441e+01 1.329188865439137057e+00 1.012862438291104894e+01 4.929521909591312756e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.936532842331012638e+00 -4.725616435713520858e+00 6.347118421679911471e+00 2.100371544119545408e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.607264308307323475e+01 -3.466495949942459409e-02 -3.370432871117712975e-02 -8.231250798771813301e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.509585321499836041e+00 5.461934592383762554e-01 1.851207741594981804e-01 3.837883067381862162e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.311561322982491262e+01 1.018120981360231062e-02 1.752635017633205616e-02 8.168394919105735575e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.882211716754176223e+01 6.994423062108072742e+00 6.689244537843894278e+00 1.601960255414732748e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.037491780861321722e+01 3.052272266675216672e-01 4.062501743343680666e-02 6.608701229630056968e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.825463428474224514e+01 5.043167734604677710e-01 9.833408117328254483e-02 2.553803088648011130e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.575722242541925056e+00 6.422193343258576270e+00 -2.325752877026336929e-01 -9.033372541773296849e-01

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 6.952426985222921740e-03 9.159701914232132314e-01 1.556129523434464090e-01 3.772705932309189381e-02 2.543190339696623781e+00 1.577079332570605619e-01
1.000000000000000000e+00 2.184133402952062597e-02 6.499349175370900955e-01 3.164575230834358877e-01 1.941734383107398404e-02 6.349255627352164977e-01 3.129590621853590715e-01
