### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 48
Timestep dt = 1
P = tau/dt = 48
Number of Fourier coefficients Nc = 48

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.218529292338129011e+01 -1.729026416287601927e-04 9.056915841600628506e-05 -3.109112827718515242e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.354648075294206677e+01 -5.115598766419182089e-04 1.617882347689600809e-04 -1.135292247873540174e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.093681440015446782e+01 1.796025929647988012e-06 -3.130039840098547844e-04 -1.404975288991986413e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.332019591565845218e+01 -1.851495718822179781e-01 -1.775847321837258352e+00 -3.261909412970636080e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.056949150104462731e+01 -3.114325550306929272e-02 1.844536098371948526e-02 2.143725207177936409e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.973140834452405556e+01 3.713210883142547547e-01 9.256940796566502649e-02 -5.822407674104185249e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.320829039868424637e+01 1.268381122288817775e-01 1.218191103276922815e+00 2.607127083329159878e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.971199087888203394e+01 4.469108912640120984e-04 1.701469356033181340e-04 1.788922278075678342e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.437621949244089592e+00 6.884554630570214294e-03 -4.579453679015680310e-03 -8.138144980438672890e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000464647693999751e+02 4.727656700076416363e-01 -4.180893351879733100e-01 -1.425347363836144021e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.730341443325717421e+01 1.285952607289237489e-03 1.706339179221585348e-03 1.485132077205641304e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.685308961668190619e+01 9.027083138287725905e-01 -1.882290448943821359e-01 3.996571795828856577e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.573459447765263519e+01 -4.195457212917356581e-04 1.491102789476793952e-04 3.407929028347155974e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.576839341653939641e+01 1.954130062702690712e-02 2.792366572894697512e-03 2.224132453331853845e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.943824639668878262e+01 1.677707424120427433e-03 -4.276973955788394822e-04 -2.215453797043080014e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.475383239889143994e+01 1.956060835712336978e-04 -1.093816975343721293e-04 8.713084273794817258e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.378497155112905936e+00 6.004812066783188351e-01 -7.390255463321006024e-01 -2.595587538770819158e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.326165343687806697e+00 -2.355348198199560261e-01 -2.039228004903327965e-02 5.901347721830587506e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.708898412526274946e+00 1.373819488689725921e-01 2.842265136573691314e-02 -7.861131841895686867e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.417689281119731959e+01 6.700306581848014705e-03 1.813123635960485914e-03 7.882016363044069135e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.320964528652625702e+00 3.097801253938750610e-01 -1.502588111050573993e-01 -1.504521820987532177e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.515269625867548875e+00 2.688339739791553717e-01 -2.302705183693663504e-01 -5.640097681868249113e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.621636934703221566e+00 -2.662394534220331455e-01 3.833560184480231392e-01 1.391579028065664136e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.729061199903258483e+01 -1.404524555521280860e+00 1.994236556013648798e-01 -6.875896510491373848e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.525122170278502409e+01 1.215956179758783014e-02 2.611685419910878686e-02 1.626959864600869415e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.677910767665765945e+01 -2.199943135776316172e+00 5.570564864034771579e-01 -1.146789054558748466e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.356293574360808663e+01 5.368710869402996272e-02 6.269480643336001746e-01 7.175950955770420137e-02
