### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 36
Timestep dt = 1
P = tau/dt = 36
Number of Fourier coefficients Nc = 36

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.487873837151621359e+00 2.899745701376160767e+01 3.776726141231448342e+00 1.197432077888278990e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.123190453997519711e+01 -2.246981364277128179e+01 -5.315389519213775671e-01 5.484508892349672315e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.687925894671400417e+00 -4.333622516136929192e+01 -1.928351987282332303e+01 4.949034631572778409e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.810089733510164001e+00 3.141302431456905353e+01 1.547476181658007199e+01 -3.536353789211731424e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.202284571017276704e+00 -6.306131318480713510e+00 -9.643591587997699666e-01 -4.365469865444382869e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.232979535398697024e+01 -1.005812853473387669e+00 1.207180274221758276e-01 2.358064500870324931e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.639858321408437902e+00 -1.305377419460299571e+01 -6.393850975974580741e+00 2.672910283308593549e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.814251194651865262e+01 6.290372518195421760e-05 -1.140209409310231426e-04 -1.095733085922614611e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.652518066363666449e+01 1.005966510470093361e-01 7.016145922699995596e-02 -3.539249462673599300e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.775081318265223373e+01 -6.127880667773343178e-03 -4.437772468957772339e-03 1.989561101415798002e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.660701384669999392e+00 1.854511895702025015e+00 2.350066772797611225e+00 -1.273008391982084220e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.225210107696651285e+00 -6.034682323464857490e+01 -6.636342136929409996e+00 -1.293741565431452045e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.130461140932393693e+00 -2.266254696188868323e+01 -1.196711845527529405e+01 3.208775943232576822e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.646512652116572184e+01 -1.141877444885961851e-01 -7.978720983160843272e-02 3.850925497534437442e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.480158846435036146e+00 2.642397872932812319e+01 3.862725558717151397e+00 -1.558597203498569117e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.359460972267691581e+00 2.174166292584186877e+01 9.527515042986571814e+00 -2.692626782729498558e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.439384761620027486e+00 -1.338116795925092184e+01 -6.861917084117703958e+00 2.093074957190032492e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.315420565683855347e+00 4.623615596569039532e+00 1.529933799605263989e+00 -1.031914062386849906e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.651651299067704137e+00 -1.684075384451368151e+01 -7.436956249442897793e+00 2.942338535505567876e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.326295114759152405e+00 -2.319479223243543586e+01 -7.872981828286397921e+00 1.919385032354770004e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.022859149046818317e+01 -2.416780600433948223e+02 -1.931184470506664397e+01 5.971424468158073751e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350687558125990950e+00 -2.847284444135349446e+01 -1.378334306734933534e+01 3.230364993828564479e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.235653281125841829e+00 1.464407107798403906e+01 6.454335335078988933e+00 -1.466733396357355979e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.434601753210330344e+00 -2.616162950231432305e+01 -5.576775186406568885e+00 1.281854362383971102e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.219312735510575507e+00 -3.230759119287343939e+00 2.566364777203515857e-01 -7.216095466011404724e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.126423657066009110e+00 2.442856223137735583e+01 1.159622563607515211e+01 -2.982605975970006540e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.941673449553748654e+00 1.286392065866115502e+02 1.181446129352405805e+01 -3.165888616187436000e+01
