### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 18
Timestep dt = 1
P = tau/dt = 18
Number of Fourier coefficients Nc = 18

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.561261532323003109e+01 -1.490473049527323013e-01 -7.377450450792095993e-02 1.102591279462284551e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.896517721532763900e+01 -5.544509405056129679e-03 -2.302030901040765520e-01 4.589482108016709055e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.274496297228601449e+01 8.769185230623698146e+00 -6.194956065792848188e-01 -1.568321257554885495e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.595361834509755106e+01 3.953042756594826734e-01 -3.807024506665273589e-01 -4.232703194127464090e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.291012311139198943e+01 -2.865810647980119796e+01 2.555604035572768495e+00 4.829299342813801466e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.489053728719557590e+01 -3.928537033326034766e+00 4.256248442339815030e-01 5.820863104239221153e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.410973783394086212e+01 6.347063723734522966e+01 -7.272780304759724146e+00 -9.811947584616290685e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.674280643492974718e+01 1.778911063394126080e+00 1.556788174550295147e-02 -2.781683952923988748e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.234604272951967552e+01 5.102235274793157416e+00 -6.635979826095037559e-01 -8.917965181828528543e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.318556945730119523e+01 2.719712871780222585e+01 -2.815063992932335335e+00 -4.360832863666675996e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.998551911324183550e+01 7.232174216101003594e+01 -7.798058785702966844e+00 -1.129335537532220712e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.744576981375481139e+01 -1.268131105082555277e-01 -2.351598464677949751e-01 2.799125048082289850e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.929490302046565020e+00 -3.935581462308950229e-01 -2.593375742000106898e-01 1.143863636847149146e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.020996344573435799e+00 -1.001395334856678837e-01 8.173217756101031073e-02 1.919151366033008174e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.654213476667161586e+01 4.378693697731980139e-01 -4.318393814018470049e-04 -1.005710057998790256e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.511509881455038062e+00 -3.094920088660828295e-02 -1.923288899175229216e-01 7.910170904366060560e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.640502499597511843e+01 -1.938819789570104701e+00 -1.295359989979455451e-01 3.900850086581884868e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.668316165592732148e+01 5.103080127453583081e-01 2.505479722826030597e-01 -1.198717569941804006e-02

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 -5.263901804338186330e-02 1.387554295492910761e+00 1.216246965318230622e-01 -1.629213631870872203e-01 1.964655659505171625e+00 1.944758103695610196e-01
1.000000000000000000e+00 1.359839896830243311e-01 6.982737631258181255e-01 2.860265880281378514e-01 5.545060570136046973e-02 6.634587922646650870e-01 3.221290615394278856e-01
2.000000000000000000e+00 2.656600664440362802e-01 5.488582275385879283e-01 3.310105124614644012e-01 2.066278808317858762e-01 4.795752651853779636e-01 3.309861565281407847e-01
3.000000000000000000e+00 2.978756379114189667e-01 3.967207433748611844e-01 3.491649325350323352e-01 2.722741716869073736e-01 3.657991255244421036e-01 3.405037968001428661e-01
4.000000000000000000e+00 3.303661948023822736e-01 3.134923498948891663e-01 3.548169510743370836e-01 3.164730796341349572e-01 2.989269680858758216e-01 3.475302613350872427e-01
5.000000000000000000e+00 3.990783883280066835e-01 2.777881068763944361e-01 3.536286463762081667e-01 3.831643200469678767e-01 2.620617444603904889e-01 3.478352296727089121e-01
6.000000000000000000e+00 5.251264762397330754e-01 2.699925890590780808e-01 3.476064301747636698e-01 5.039163836337841040e-01 2.504142820635957278e-01 3.444046480037015190e-01
7.000000000000000000e+00 6.667149265284841864e-01 2.788088614104625718e-01 3.559865327545921332e-01 6.455743701350251662e-01 2.554368519518396274e-01 3.543768816275598144e-01
