### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 42
Timestep dt = 1
P = tau/dt = 42
Number of Fourier coefficients Nc = 42

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.003416684624753685e+01 -1.228851821257291865e-01 8.654347087794973803e-02 4.225714943551927422e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.380234283351221780e+00 6.689716441402392133e-02 -2.425754166140417223e-01 2.798897915603599032e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.705487655091728527e+01 -3.545663163314353300e-02 3.139762849689221869e-02 -3.164780633706467793e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.197549229749913380e+01 -4.138132490483385773e-02 -2.125896673100897971e-02 -2.797679267923692745e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.761499361003213338e+01 1.735629807873740466e-02 -8.337032249193481251e-03 -1.926616088554377942e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.111594683912028536e+00 2.292065975264146946e-02 9.714857645283371534e-02 -3.189884585260391401e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.079533075072456327e+01 3.782137027177929350e-02 -7.627528307454782726e-03 1.646684529230111813e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.851921357907826859e+00 3.134874418795468021e-01 8.416651808225326936e-02 -2.688765165588219777e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.895294707921000565e+01 4.492324428395994690e-03 2.406846205070430609e-04 6.417200716381960554e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.381162957333526364e+01 7.278586525277046769e-03 1.336340037566795536e-01 3.611159129816626095e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.164101438127942423e+00 5.464968848300708060e-02 2.444361043376424569e-01 1.703808973251139947e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.443460761663040870e+01 2.861945997921267471e-01 3.461274796471475873e-02 2.597570499366248786e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.060594978745313455e+01 -6.935300430717517006e-02 1.615198411229640946e-02 -3.416472334513767639e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.122100026435379760e+00 -1.227592875014771323e-01 -3.024559487742761732e-01 -1.643550559259527311e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.375449472770320369e+00 -1.934508505743834927e-01 -1.286789819871916873e-01 1.179477863188531372e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.734233348968276545e+01 -3.472862722835023345e-03 2.677821285092072279e-03 2.350111258986984850e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.184175307010240541e+00 -1.299788872972833242e-01 2.962993530613024229e-02 -3.127995134860057230e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.757847975179040034e+01 -2.750328452459441242e-02 1.650170663664209808e-02 -8.957151408915006024e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.369423578382639128e+01 -2.091488706350120783e-02 -7.824459603938796470e-02 5.080876473559220279e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.304610361728028067e+01 -4.137951434331581940e-02 9.866565103215561849e-03 -5.862631727250806543e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.493765636613827752e+01 1.256078148221109574e-02 -3.341002944934108598e-02 4.618355214042621585e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.093892941271730024e+01 -1.542415503949495434e-02 1.268520888212657793e-01 4.864039773554321849e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.425542203531509955e+01 -4.757920523012730031e-03 5.150234719393344957e-02 -3.461605030763943019e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.838540694817440624e+01 -4.228999669383184945e-02 -1.927643237808984462e-03 -3.231471155002283661e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.674461794753291599e+01 6.449757770644834465e-02 -4.535537632850288742e-02 -1.196680031791874654e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.315877221393711949e+01 -1.314253838568023025e-01 4.840735955316754352e-02 4.404179542757500482e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.063476075380471642e+01 1.122605020710080725e-01 -1.808310564186453029e-01 -7.947609747838867145e-02
