### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 50
Timestep dt = 1
P = tau/dt = 50
Number of Fourier coefficients Nc = 50

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.612341171465142509e+01 -1.472903487735286419e-02 1.027980622276297891e-02 4.945901340394010448e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.182662924645822500e+01 -1.291381499505395158e-02 -1.546861721572414736e-03 3.291110556812773384e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.537399259583983735e+01 -1.813443176480731374e-03 1.530136890076294002e-04 8.044152150948496755e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.719031322847931165e+01 -3.004055615504950399e-02 -7.518428354545285408e-02 -1.307453244815035248e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.261309741847572496e+01 9.259732162182499060e-02 1.749061649300849910e-02 1.051337398918347418e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.662507654521179745e+01 2.202322675670133345e-02 -2.169619516795062708e-03 -4.557215888817251989e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.355476591891247296e+01 -3.085526364943656091e-02 -1.929084926643580028e-04 7.341024867295293339e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.275194452483695784e+01 3.595181723773107491e-02 -4.139353167530213096e-01 -2.553834706352274275e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.886849534067404477e+01 2.772282427122723086e-03 7.863109158772216365e-04 2.355139187478842282e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.512689180364411357e+01 -5.443065229709468517e-02 2.546770359935827087e-03 1.267375190339826855e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.150568915968786499e+01 -3.696229389255419225e-03 9.294451383506483909e-05 1.394151003329759423e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.421319457305412115e+01 3.280896452933344115e-02 -1.668842440932354620e-01 -2.458751288104634673e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.034004174986379354e+01 -2.851946417276617941e-03 -6.447656016143288272e-04 4.200371781609822714e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.624524592356375585e+00 -5.241091634342591454e-02 1.949684701969679052e-02 8.177108324432360090e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.841606181235577822e+01 -6.176126845883774148e-03 -1.702081134748960941e-03 1.298913575767765460e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.608103383900575523e+01 1.204198515475583299e-02 -1.026902739764632214e-02 -4.139977988538877038e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.906035838533685478e+01 -1.517590481896749222e-01 4.422187299606691879e-02 2.135015294819913104e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.192067289032834765e+01 1.637215025831109672e-01 -1.154562264437157398e-01 2.639694150956041485e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.858648457943358423e+00 -2.213089702308057918e-02 1.067594045298845690e-01 3.142079935388060463e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.729576486560688053e+01 -3.149129322066691189e-02 2.576824543006211304e-03 5.668620676919385428e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.101608790348169720e+01 -2.161713861639482856e-03 -3.703422150311223696e-04 -7.794930264177833923e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.580560550764181471e+01 -5.110157793820038069e-03 -9.399058633258679284e-04 -2.058289657855943898e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.985268179298442348e+00 -3.111685974717815495e-01 -4.674474222749230856e-02 1.190185153896524545e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.653109186811948916e+01 -2.032862181161115486e-03 -3.556037890491734019e-04 -7.528422424829011285e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.913652325186851044e+01 1.342480312340332271e-01 -4.676675272808542005e-02 -1.388814522103722950e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.870909367514963506e+00 2.406552744925158915e-01 -2.131810257517055898e-02 -3.611610641932581217e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.105387934346929057e+00 2.539327572667807523e-02 4.149861469983929796e-01 2.915238213058659045e-01
