### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 36
Timestep dt = 1
P = tau/dt = 36
Number of Fourier coefficients Nc = 36

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.082395077118470184e+01 7.673129813271525879e-02 1.630389337069703681e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.346083263696025512e+01 -3.994395847037678256e-03 -8.254377912338026202e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.265031706022035252e+01 1.395927128674957645e-05 -7.984501784080255335e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.526080975631185943e+00 1.140522578920997315e-01 5.486470644500969218e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.420921065269615724e+01 4.632897952626962202e-04 8.428172769280704510e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.466658537993558831e+00 2.828335434934595161e-01 1.771171166418656240e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.356799810315945365e+01 -5.068782583745634618e+00 5.624041816904641422e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.886691035491049462e+01 5.803450011941263011e-03 1.071432019452120826e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.128906610304643010e+01 -2.455569350512907048e-02 -3.823651567786052197e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.619217706189527206e+01 2.852323079212813750e-03 -3.606612340663481291e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.227152610526520959e+01 -3.436313334475171819e-03 -6.132944087274042055e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.224904394164081367e+00 -1.813693763757328603e-01 -2.183077513141102433e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.018290982175483350e+01 2.734617467750637652e-03 4.178355017685005113e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.388739714439966377e+01 -8.450005268730533814e+00 7.996219070798741768e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.747738065302770138e+01 1.552192545051860832e-03 2.196362191585699356e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.776227458959739991e+00 -6.581009925852430165e+00 1.165145136369166892e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.993443259990156236e+01 1.782049103230752898e-03 3.634346741529243495e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.807997064158182177e+00 7.014655456180937776e+00 -1.180017469617511239e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.056003571443915945e+01 -2.549782687075363621e-04 2.368025417192460014e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.235816420407374139e+01 -1.776601153513278700e-02 2.822273604735994756e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.388601150430103459e+01 8.446942781956314761e+00 -7.992820518511071270e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.842734652946558072e+01 5.044159791210473642e+00 -5.591986281828634020e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.830528744928249907e+00 -2.150480690667526951e-01 -6.120129291886542422e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.420046143655216309e+00 -5.766154418030795537e-01 6.067058276767725467e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.932737936662796940e+01 6.312473016131441017e-02 -8.466045775928841000e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.756432308261667430e+01 -1.318901896706007118e-03 -7.103153269543098502e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.726847441807493411e+01 5.626843173627926568e-04 5.657428505840948751e-02 0.000000000000000000e+00
