### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 30
Timestep dt = 1
P = tau/dt = 30
Number of Fourier coefficients Nc = 30

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.784276350588961613e+00 1.170683354211018496e+02 8.658789464349185039e+01 3.977292837874882281e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.033889391069748420e-01 -2.105744412879852234e+01 -1.080519735518827673e+01 -4.717434636746760113e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.286254998936890281e+01 3.324318523768599043e-02 -9.191143875164249633e-02 -2.008107606919324554e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.284254730867689709e+00 -4.097821992872049179e+01 -3.336405614235976458e+01 -4.810264272677846620e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.323911988628010850e+00 9.775663911335490397e+00 9.301846456320936873e-01 1.993202876739010865e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.904166347463497111e+00 1.807252211065407721e+01 4.394642967333404471e+01 1.514487629225947352e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.184808015917626633e+00 4.709369162981110435e+01 2.762334095624153107e+01 5.708389392055376987e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.378838274924481411e+00 2.341655552469830326e+01 8.815702044309174923e-01 1.126045474657532530e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.967820353173667769e+00 1.629827833266271675e+00 -1.496717691525271476e+01 -3.438403192554312149e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.466627207442891212e+00 1.013470301673590512e+02 6.485169396965281408e+01 2.188788715089830816e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.824402766905121043e+00 -5.800035955052157988e+01 -4.187498908619731708e+01 -2.657917879822188301e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.510261183026359255e+00 -8.961907119824437018e+01 -1.365688116203258744e+02 -5.683096584039831356e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.679197257234693197e+01 -2.275862706842669489e-03 -1.517476506047551110e-03 2.662533467002048491e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.528021381696846426e+00 -1.010042431606434832e+01 1.162126078282520325e+01 -3.787625915339563942e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.524419737969714639e+00 -8.121745925908706454e+01 -1.115623104835924408e+02 -3.573988498034056249e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.352462983018424936e+00 -8.360918278738650145e+01 -4.944282291235595039e+01 -2.505035959947996815e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.189121728410428958e+00 8.393557831144759973e+01 1.072360118398336368e+02 4.629149595612994261e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.909817162746735075e-01 -2.380056536124998701e+01 -1.253806762018711751e+01 -5.133237308949033517e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.028856747427707319e+01 5.750022212605190430e-04 -1.059186913183535672e-03 -4.379518779678528333e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.230103553784418269e+00 2.108560893371399203e+01 1.029710662229253693e+01 4.576204573770730200e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.259067636148660618e+01 -4.976269859558536679e-02 5.807723069316835657e-02 4.820707624261234316e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.113111209708485205e+00 -6.105380004179122722e+01 -2.352343673355692744e+01 -1.233852206211684432e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.963752207752214929e+00 3.740416158573743211e+00 5.434250403223890658e+01 4.534169053240606040e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.134038641788646773e+00 2.472339141179563171e+01 1.471997640848679012e+01 4.814697957566032027e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.709260738482478059e-01 1.133069616906135124e+01 8.830138241515419040e+00 1.125252535029603734e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.112743503112332277e+00 2.825911317485286034e+01 2.827277239755703420e+01 1.512701015928545001e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.584799751900352049e+00 7.632691473988006958e-01 -1.798421266652129091e+01 -4.483925371846210872e+00
