### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 36
Timestep dt = 1
P = tau/dt = 36
Number of Fourier coefficients Nc = 36

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.778418168778654973e+01 1.235186664198796164e-01 -2.628073509530445273e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.995813198628773932e+00 -1.730978906571304377e-01 -1.480501752537268234e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.217561190716489250e+01 1.002755721945436385e-01 7.601840772608421670e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.311990320289517342e+00 2.224640313657647583e-01 1.186710000074654575e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.770166858622413741e+01 -3.654569637726244602e-02 -8.695892629859541811e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.630345687850365266e+00 -3.275205621699326386e-01 -2.498593851487359574e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.680386190526374079e+01 5.337253223037821126e-01 1.065031561157523399e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.176968243818991766e+01 5.480755738169100777e-01 9.985037441211657150e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.597861305454050296e+01 -1.765264084455080706e-01 -3.874598085724499374e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.902378203644876464e+01 -9.897614210450365879e-02 2.546318677212480730e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.859245690414287822e+01 1.119095329934784167e-01 1.658935393686458148e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.448357360762262225e+01 6.819819206438169079e-01 -8.929238693683974049e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.445355817562103073e+00 1.520610243905028917e-03 -4.320936843222213802e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.923728828187856266e+01 -1.815652593481814903e-01 -2.985468607579890854e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.921037872654433443e+01 2.007314072489206624e-01 -4.531729867929389921e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.647474290352278103e+01 6.524387428768162189e-02 1.175983540388786108e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.258509120371838819e+00 4.378267080991319893e-01 3.226077986203980119e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.730864659272273443e+01 -1.251533210906913274e-01 1.932707499957082853e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.199751311786990904e+00 -4.331140239240449663e-01 -3.772390618801838569e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.708023928977089767e+01 -5.176212404171686154e-01 -1.025937726730650423e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.370435272738379950e+00 -1.183265358579641990e+00 -8.674760467440645328e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.976014959555060813e+01 -2.527704624342385631e-01 -4.964476484775170451e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.093694142814671366e+01 7.995592231733591668e-03 -1.472653407813017401e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.576765883468918616e+01 4.685489468710859334e-03 -1.160712319314601525e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.059284180396174690e+01 -3.694491478790486449e-01 -6.820555192544931478e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.210493932925085403e+01 1.397460186684705008e-01 2.012581873268113331e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.173228266573541845e+01 -6.081002106507570754e-02 -9.925318488598575128e-02 0.000000000000000000e+00
