### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 6
Timestep dt = 1
P = tau/dt = 6
Number of Fourier coefficients Nc = 6

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.044254670387074313e+01 -1.767922472528127287e+01 -1.437326879114346490e+01 1.589613184583737127e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.756316749944282218e+00 1.874239005180512052e+01 1.341497619852626322e+01 -3.331613357883659976e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.990793713312704938e+00 -1.156710808610222907e+00 -9.373644015755913106e-01 -2.324326242203625659e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.801386028927459915e+00 -1.218930984497040093e+01 -9.090148525777543398e+00 -6.280292965554723494e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.033580445822330773e+00 9.905525336374354950e+00 6.580321955363101161e+00 3.792136072432818139e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.325710296086976214e+00 -6.684850590081374833e-01 2.078734970368264767e-01 4.293748579880372951e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 8.333333333333332871e-02 9.166666666666666297e-01 0.000000000000000000e+00 4.023512121095005334e-01 9.854048476746302132e-01 2.086619764398853771e-01
1.000000000000000000e+00 2.500000000000000000e-01 7.500000000000000000e-01 0.000000000000000000e+00 5.473368208114020028e-01 5.133763767044321469e-01 1.740155767833222455e-01
2.000000000000000000e+00 4.166666666666666852e-01 5.833333333333332593e-01 0.000000000000000000e+00 7.620488621059646750e-01 4.798981032541069780e-01 1.386905284095023561e-01
3.000000000000000000e+00 5.833333333333333703e-01 4.166666666666666297e-01 0.000000000000000000e+00 9.251131184905155846e-01 3.891302603905143487e-01 9.494618065302673493e-02
4.000000000000000000e+00 7.500000000000000000e-01 2.500000000000000000e-01 0.000000000000000000e+00 1.095885918676458015e+00 4.077319158455203207e-01 9.092602292909557349e-02
5.000000000000000000e+00 9.166666666666666297e-01 8.333333333333337034e-02 0.000000000000000000e+00 6.577481069369748301e-01 4.093797290459547100e-02 9.249346992419216207e-02

Residual energy after optimization is 0.021279848834476 C0x=-1.3380702580155213 C0z=-0.45220494908783065 C0xz=1.0
Optimization procedure took 4.543097972869873 seconds
