### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 27
Timestep dt = 1
P = tau/dt = 27
Number of Fourier coefficients Nc = 27

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.518367727966663416e+00 -8.156723542402575333e+01 -2.207508692372418864e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.087971837114367268e+01 -7.326833565727988606e+00 5.430856902212141790e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.455374995994980214e+00 7.550217323216466525e+01 3.533246478050319865e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.137393638011722174e+01 3.086417704436082765e+00 -1.507118153356652712e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.384115433193408240e+00 -3.874715859788041428e+01 -1.498754460090252394e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.905481568478950116e+00 4.188459074830772977e+01 2.526723678371704409e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.739207570695107563e+00 3.195905512896463208e+01 2.031946678743011887e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.179708414687240747e+00 7.552088006626276773e+00 1.696879531353132506e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.490471214568330538e+00 -3.511993469267448376e+00 -6.162072257076318671e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.058279524672697036e+00 1.650707194904364030e+02 6.218764103537909023e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.795189135082307708e+00 2.573628907512512143e+01 1.971016857775534348e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.576509484913854564e-01 -1.246738831861697250e+01 -5.507174037130632627e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.402562452294014328e+00 -1.426432139510059756e+02 -6.458753546798441221e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.066952762684739930e+01 5.406597028252539516e+00 -5.003609782624963742e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.678194974938195116e+01 1.202978789203501759e-03 2.644275413527317608e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.345820138816164402e+01 6.528133516244303365e-04 -2.118228331930096034e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.176977780706405419e+01 -8.983023990136428383e-01 3.391843366326972031e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.189960173182971204e+00 -2.978929485336010785e+01 -2.308029459083447534e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.745166204761672057e+00 9.962984734339659099e+01 4.038079272524658450e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.014186813213793670e+00 -1.228501644062982656e+01 -2.056798714599493394e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.633012604982494231e+00 -3.205549356699802388e+01 -9.856902679105154164e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.145443342817297872e+00 -6.854684328846370533e+01 -2.769934948659171710e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.825232425655091806e+00 -1.042300815749738234e+02 -4.052550542642976552e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.365643723806090115e-01 2.462106605972756768e+01 9.530529961169044384e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.418686532403341971e+00 -2.846428124654370251e+01 -1.076922106683317111e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.439927260113312180e+00 3.807519944647351906e+01 1.152830996908192134e+02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.367356042579440878e-01 7.258050852934526631e+01 2.917684323084841935e+02 0.000000000000000000e+00

