### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 12
Timestep dt = 1
P = tau/dt = 12
Number of Fourier coefficients Nc = 12

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// pulses//  Cz_opt  
0.000000000000000000e+00 2.434778177965358026e+01 -2.572651331336388014e-01
0.000000000000000000e+00 4.424365089658812877e+01 -8.990785784652691182e-03
0.000000000000000000e+00 6.014462368537760995e+01 5.700216444608185995e-02
0.000000000000000000e+00 7.256663232548928022e+01 8.709821053555992509e-02
0.000000000000000000e+00 3.022913743481514004e+01 7.660862312323979233e-03
0.000000000000000000e+00 1.178600968000916183e+01 -6.625413104977144474e-02
0.000000000000000000e+00 4.823276043926306045e+00 1.319089907154468149e-03
0.000000000000000000e+00 1.855254953009399443e+01 3.343341742216733928e-03
0.000000000000000000e+00 2.206005641329572242e+01 3.028752372335883486e-02
0.000000000000000000e+00 5.892655127445123497e+01 1.958782563341110103e-02
0.000000000000000000e+00 2.289467353087115953e+01 -9.551430749144425303e-02
0.000000000000000000e+00 5.801750117182039901e+01 -6.328779875245588334e-03

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old//theta_ttdot_old // theta_tt_opt // theta_mt_opt// alpha_cdt_opt// theta_ttdot_opt //  
0.000000000000000000e+00 2.162942016688556568e-01 7.837057983311443987e-01 3.556043124310133419e-02 3.725899277560653089e-01 2.096579352044491418e-01 7.837057983311443987e-01 3.679028630600607308e-02 3.901786799324519217e-01
1.000000000000000000e+00 4.446366618393557957e-01 5.553633381606442043e-01 1.715789235465570509e-02 1.318408240154956279e-01 4.363692578715828718e-01 5.553633381606442043e-01 1.646759744497456462e-02 1.273062619859905431e-01
2.000000000000000000e+00 5.083017827826068480e-01 4.916982172173931520e-01 5.931572346267494251e-04 4.425558033094134647e-03 4.943595606053821645e-01 4.916982172173931520e-01 1.633960670470568921e-02 1.223691760462863043e-01
3.000000000000000000e+00 5.287294147503001085e-01 4.712705852496998915e-01 -4.926966861560086799e-03 -3.666084310947420599e-02 5.318585753928056770e-01 4.712705852496998915e-01 4.238599108287345249e-03 3.153504934637436918e-02
4.000000000000000000e+00 5.379158079631078948e-01 4.620841920368921052e-01 6.154809302078498301e-03 4.579129789205063639e-02 5.360282082744228793e-01 4.620841920368921052e-01 1.930970267733558496e-02 1.436584173900135319e-01
5.000000000000000000e+00 5.642104747560214850e-01 4.357895252439785150e-01 1.674782389321521556e-02 1.250250458657019836e-01 5.731178888541502703e-01 4.357895252439785150e-01 3.982999685915481619e-02 2.980508792300349818e-01
6.000000000000000000e+00 6.187657299127953259e-01 3.812342700872046741e-01 6.225381536957966255e-03 4.762046349184156924e-02 6.352289523156831041e-01 3.812342700872046741e-01 3.578233354950492717e-02 2.769542716716834052e-01
7.000000000000000000e+00 6.638672623108199389e-01 3.361327376891800611e-01 -1.081408801076260730e-02 -8.582216211924365012e-02 6.850749562674196547e-01 3.361327376891800611e-01 2.610747283711026268e-02 2.118107126454765732e-01
8.000000000000000000e+00 6.919647018491067447e-01 3.080352981508932553e-01 -9.936253718636255464e-04 -8.124163455261360078e-03 7.067523752557836048e-01 3.080352981508932553e-01 4.208856334710918412e-02 3.502456604176766297e-01
9.000000000000000000e+00 7.280889384723643332e-01 2.719110615276356668e-01 2.368069401294774223e-02 2.025742716281943301e-01 7.225350941630444002e-01 2.719110615276356668e-01 7.523781816055374883e-02 6.388589898421063173e-01
1.000000000000000000e+01 8.083398133526564777e-01 1.916601866473435223e-01 1.946159039428140003e-02 1.882656926349769722e-01 8.079951415590770347e-01 1.916601866473435223e-01 6.113091697261063134e-02 5.910182583220030539e-01
1.100000000000000000e+01 9.332510000249039095e-01 6.674899997509609051e-02 -4.208596759897856223e-04 -5.127035160093385002e-03 9.286836911447134968e-01 6.674899997509609051e-02 1.826371577244390032e-02 2.205184563582803792e-01

Residual energy after optimization is 0.009613822806320243
Optimization procedure took 2.7310752868652344 seconds
