### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 60
Timestep dt = 1
P = tau/dt = 60
Number of Fourier coefficients Nc = 60

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.190164974465504955e+00 2.559303021409909396e-01 3.135848787998637976e-02 2.042322877444218213e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.505244343188578426e+01 -8.559793204381475895e-02 4.235641467004781779e-02 -1.210282940414954961e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.904185048379214429e+00 -9.993188009096247437e-02 -1.070446353490448962e-02 2.109193091538602224e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.057521142401393988e+01 -3.886812604661643578e-02 -1.231887428207031031e-02 -1.564094369577728391e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.168504795758891390e+01 -1.158702647451151889e-02 -5.692238702504012759e-02 1.576125740609484946e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.554149295506456196e+00 5.373423964938145447e-01 -5.340259648546949456e-02 6.143442328750868368e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.613392264697660394e+01 -2.032964803053954883e-02 3.370757588378500702e-03 -9.146299874877913266e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.479132820199547282e+00 -2.865183385195207988e-01 -3.463259773905519312e-02 2.067633621722197307e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.744035261652467028e+00 -5.080953166503494878e-02 -4.412583737163988662e-02 8.638070780745937816e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.806547572274621594e+00 4.154771891883718982e-01 -1.740562275986832011e-02 -1.679676546452504513e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.663742479281714370e+00 -3.142742478641761261e-01 -3.222022992881572179e-02 2.958845959986857246e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.222457577617344526e+00 7.536721723598729938e-02 -7.105902644064816115e-03 -1.305635021983814377e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.515147387524740807e+01 8.807344455724094856e-02 -4.019266673071011930e-02 1.287568306830251703e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.848268711530613562e+00 2.692482019248282343e-01 5.414341760309415025e-02 -1.903985843222351371e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.420668644653670931e+00 -2.309736947368469240e-01 -9.705732001713873736e-03 1.178384733112560617e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.872680941309248004e+00 3.423261228262302058e-01 -1.373861455061558753e-02 -2.232701853294393607e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.420450956027262013e+00 -3.091401474669270288e-01 -3.268554460191083755e-02 -2.063330423277627210e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.563364786800701900e+00 -2.102265380014814444e-01 -1.029143932041913338e-02 1.622218463166993224e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.472428332358941994e+00 5.115699574701617625e-01 -7.214496135046057079e-02 1.207159842300810880e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.612215601205372550e+00 -3.342984582609393462e-01 -3.407317568534243279e-02 -2.160228590227308149e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.207127777274428837e+01 -2.665874525652056279e-02 4.038082366690732422e-02 -1.764824209479122150e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.954322506966154283e+00 1.522159860915406893e-01 4.184675878431872581e-02 -1.743981471605357200e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.866934547493776186e+00 7.000450398437042809e-02 2.174250862893847142e-02 1.412943052557574884e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.862024079610536065e-01 -6.499360268675954400e-01 -2.262848093682730544e-01 -2.070920282443075577e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.059109566637630451e+00 3.273903390870808172e-01 5.588535538578107836e-02 -2.147588120044561025e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.833699786589102487e+00 3.601025585177688310e-02 -3.308557034423979110e-02 6.024103337984371143e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.709510353536467964e+00 3.910440383301421741e-01 6.472526089619289047e-02 -1.592646789951708899e-02
