### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 30
Timestep dt = 1
P = tau/dt = 30
Number of Fourier coefficients Nc = 30

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.435553424774481002e+00 -2.704403539828765246e-01 1.894206271755154158e-02 -4.823921076297822963e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.095628942030002939e+00 -5.689879899904345950e-02 -1.816141914104952293e-01 3.839412822488103699e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.280595404756773803e+00 2.712637741009433778e-01 -3.717686231792849960e-01 5.206383195599358915e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.469517854601467377e+01 2.444515431189679330e-02 8.839152873812819444e-02 -1.389540848428155728e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.923585862462633855e+01 2.427149831623560239e+00 -6.133215236879829391e+00 4.395477569100103565e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.279722059735098227e+00 6.964508246783596146e-02 9.700818206551932166e-01 5.231323043469786604e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.412273362453261250e+01 -4.266278004193998358e-02 -5.541919669333269516e-01 3.776659251717265908e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.918246365714540858e+01 4.026436334729278088e-01 1.244367265461791661e+00 -1.239811909681291180e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.054109761817414892e+01 -1.239250720882404712e-02 -4.677427423221865860e-02 -8.178461478426176864e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.178381080581115015e+01 -5.490366185035645656e-03 -2.323518134457990825e-01 -1.791223291131932918e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.028897902991502633e+01 4.160573355994489297e+00 -1.122740427840566468e+01 2.862535143507086932e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.959963279935961822e+01 -1.329880200578750608e-02 -3.836032585012953966e-01 -2.541934643488270515e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.024851487437895798e+02 -9.166021343372297014e-01 -3.082258698694112287e+00 -1.119826597728195844e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.764006138199911788e+01 -4.825387738799598591e-01 -1.529080074595670746e+00 -2.122822728424217098e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.470064021750483008e+01 -1.311666755377471037e-02 -8.517180479215462341e-02 -7.337342945121759497e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.725467309510895575e+01 -1.556217198610210239e-01 -3.813887144517251193e-01 7.591763371945794980e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.707267699479883305e+01 -1.346776863222290399e-02 -3.654575598916392359e-02 3.364017151242044458e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.789963044966268058e+01 7.451687334912353300e-02 4.531658473282320632e-01 3.200734438372139778e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.924749585319064238e+01 -3.379851594147670890e-01 -1.028807638859504436e+00 1.057517996768785995e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.697223874597098359e+01 4.029223536831190722e-01 1.020799338871023254e+00 -1.978932277939498829e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.733933694278112014e+01 -4.502678733326877514e-01 -1.612637317213034605e+00 5.405297995906167136e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.137791768742143006e+01 -2.581531928501972113e-03 -9.446019239531430189e-01 -3.041125250791316681e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.673382216919415555e+01 -1.638023896797471263e-02 -4.474239898300549911e-01 8.825757988241110519e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.870798646556742284e+01 -8.550121728152994260e-02 -3.106254525557594626e-01 2.370937972561126539e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.415256274671637060e+00 -6.072998092499634071e-01 1.561777215772767846e+00 -7.515231021298336422e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.345103559109315228e+01 5.707058695485833777e-02 -3.421308822594318899e-01 1.233826507532058969e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.562851861218381799e+01 -3.189618271783992043e+00 -9.025259952980105638e+00 1.590371639352041511e+00
