### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 72
Timestep dt = 1
P = tau/dt = 72
Number of Fourier coefficients Nc = 72

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.229697080847632407e+01 -8.208980818651737010e+00 -1.050321799790336108e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.861698309247845273e+01 -9.866415311474825423e-01 1.124383233970901408e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.652259169630611524e+01 3.904258372728299908e-03 -8.408641314725973093e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.462484977911632811e+01 9.131198557851190500e+00 1.153324934343194386e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.634051648638168786e+01 6.826664680651200356e+00 1.461158391805659207e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.144711466323137117e+01 1.129637889111574367e+01 2.138571583836281675e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.719279958502206718e+00 -4.894952922365659181e-02 1.183800318486912673e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.432480444571161637e+00 -2.347478724955318063e-01 -3.997024730452471419e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.698015625644171678e+01 -4.462480787377002933e+00 1.588047374513014143e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.238567852920303913e+00 -9.969302902056393023e+00 -2.154304509816444124e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.062750573020515787e+01 -1.646263975820627112e-01 1.707590022248386630e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.407087024322794377e+01 6.395506462875611559e-03 8.210410965982618131e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.447853217317064178e+01 -1.133818356712717090e+01 -1.653900321552064412e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.147478695210074306e+01 9.439319392811106393e-03 3.967510537772413887e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.394020472404541167e+01 4.327438453461825318e+00 1.100325308594752727e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.134326391802283140e+01 7.929471780168509953e-01 -4.481636564595801175e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.504588472441421132e+01 2.457116622213745549e-01 4.105425688186531197e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.575537181452112279e+01 -8.622564689100804536e-01 -1.743521751720778223e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.554714282367558553e+01 2.891199943343633269e-02 -1.808657847406203723e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.243121027745176832e+01 -2.163308927080559441e-02 -1.072716206670228489e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.365181616267386744e+01 -8.207107870584545370e-04 3.987914082468825046e-05 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.173807506897884601e+00 8.919788442642735404e+00 2.366593567293406153e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.186781662611046784e+00 2.559087058325817399e+00 1.214028164724768999e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.970930677368262707e+01 -1.253235259886822828e+00 9.567740696669355671e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.799682234012104587e+00 1.368744556180810257e+00 -3.804908866120900957e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.237888763499788780e+01 -1.367492721676489339e-04 -1.516641837421592353e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.976954410919960736e+01 1.773780306628245096e-01 2.654950501158974241e+00 0.000000000000000000e+00
