### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 24
Timestep dt = 1
P = tau/dt = 24
Number of Fourier coefficients Nc = 24

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// pulses//  Cz_opt  
0.000000000000000000e+00 1.705925991728328484e+01 0.000000000000000000e+00
0.000000000000000000e+00 2.937879896227230603e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.847942582835495395e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.807901188954214255e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.138647707871512260e+00 0.000000000000000000e+00
0.000000000000000000e+00 7.939071006186829926e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.351705809304807104e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.869795450662214975e+00 0.000000000000000000e+00
0.000000000000000000e+00 9.022898641078500148e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.273260726333453086e+01 0.000000000000000000e+00
0.000000000000000000e+00 7.401893054640996006e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.970752928735176157e-01 0.000000000000000000e+00
0.000000000000000000e+00 9.762705530248204644e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.990094442782882389e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.124013763936860144e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.322571691646230008e+00 0.000000000000000000e+00
0.000000000000000000e+00 5.036514901129059751e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.788472435266017513e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.106452945838923796e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.358723118839969501e+01 0.000000000000000000e+00
0.000000000000000000e+00 2.373954206721942572e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.318800837743247190e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.385485698979604052e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.183812715919549952e+01 0.000000000000000000e+00

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old//theta_ttdot_old // theta_tt_opt // theta_mt_opt// alpha_cdt_opt// theta_ttdot_opt //  
0.000000000000000000e+00 2.083333333333333218e-02 9.791666666666666297e-01 0.000000000000000000e+00 4.166666666666666435e-02 2.083333333333333218e-02 9.791666666666666297e-01 2.715092959717100608e-03 4.166666666666666435e-02
1.000000000000000000e+00 6.250000000000000000e-02 9.375000000000000000e-01 0.000000000000000000e+00 4.166666666666666435e-02 6.250000000000000000e-02 9.375000000000000000e-01 2.951562232496685555e-03 4.166666666666666435e-02
2.000000000000000000e+00 1.041666666666666713e-01 8.958333333333333703e-01 0.000000000000000000e+00 4.166666666666666435e-02 1.041666666666666713e-01 8.958333333333333703e-01 3.207308944074087863e-03 4.166666666666666435e-02
3.000000000000000000e+00 1.458333333333333426e-01 8.541666666666666297e-01 0.000000000000000000e+00 4.166666666666666435e-02 1.458333333333333426e-01 8.541666666666666297e-01 3.481115863218016502e-03 4.166666666666666435e-02
4.000000000000000000e+00 1.875000000000000000e-01 8.125000000000000000e-01 0.000000000000000000e+00 4.166666666666666435e-02 1.875000000000000000e-01 8.125000000000000000e-01 3.770274541308087438e-03 4.166666666666666435e-02
5.000000000000000000e+00 2.291666666666666574e-01 7.708333333333333703e-01 0.000000000000000000e+00 4.166666666666666435e-02 2.291666666666666574e-01 7.708333333333333703e-01 4.070115813078018993e-03 4.166666666666666435e-02
6.000000000000000000e+00 2.708333333333333148e-01 7.291666666666667407e-01 0.000000000000000000e+00 4.166666666666666435e-02 2.708333333333333148e-01 7.291666666666667407e-01 4.373574070627734428e-03 4.166666666666666435e-02
7.000000000000000000e+00 3.125000000000000000e-01 6.875000000000000000e-01 0.000000000000000000e+00 4.166666666666666435e-02 3.125000000000000000e-01 6.875000000000000000e-01 4.670916152467095156e-03 4.166666666666666435e-02
8.000000000000000000e+00 3.541666666666666852e-01 6.458333333333332593e-01 0.000000000000000000e+00 4.166666666666666435e-02 3.541666666666666852e-01 6.458333333333332593e-01 4.949816524739620791e-03 4.166666666666666435e-02
9.000000000000000000e+00 3.958333333333333148e-01 6.041666666666667407e-01 0.000000000000000000e+00 4.166666666666666435e-02 3.958333333333333148e-01 6.041666666666667407e-01 5.195973026184146429e-03 4.166666666666666435e-02
1.000000000000000000e+01 4.375000000000000000e-01 5.625000000000000000e-01 0.000000000000000000e+00 4.166666666666666435e-02 4.375000000000000000e-01 5.625000000000000000e-01 5.394386446023659992e-03 4.166666666666666435e-02
1.100000000000000000e+01 4.791666666666666852e-01 5.208333333333332593e-01 0.000000000000000000e+00 4.166666666666666435e-02 4.791666666666666852e-01 5.208333333333332593e-01 5.531243583736354316e-03 4.166666666666666435e-02
1.200000000000000000e+01 5.208333333333333703e-01 4.791666666666666297e-01 0.000000000000000000e+00 4.166666666666666435e-02 5.208333333333333703e-01 4.791666666666666297e-01 5.596078560160552481e-03 4.166666666666666435e-02
1.300000000000000000e+01 5.625000000000000000e-01 4.375000000000000000e-01 0.000000000000000000e+00 4.166666666666666435e-02 5.625000000000000000e-01 4.375000000000000000e-01 5.583657793616643439e-03 4.166666666666666435e-02
1.400000000000000000e+01 6.041666666666666297e-01 3.958333333333333703e-01 0.000000000000000000e+00 4.166666666666666435e-02 6.041666666666666297e-01 3.958333333333333703e-01 5.494997810813587874e-03 4.166666666666666435e-02
1.500000000000000000e+01 6.458333333333333703e-01 3.541666666666666297e-01 0.000000000000000000e+00 4.166666666666666435e-02 6.458333333333333703e-01 3.541666666666666297e-01 5.337163740293948341e-03 4.166666666666666435e-02
1.600000000000000000e+01 6.875000000000000000e-01 3.125000000000000000e-01 0.000000000000000000e+00 4.166666666666666435e-02 6.875000000000000000e-01 3.125000000000000000e-01 5.121919880556061178e-03 4.166666666666666435e-02
1.700000000000000000e+01 7.291666666666666297e-01 2.708333333333333703e-01 0.000000000000000000e+00 4.166666666666666435e-02 7.291666666666666297e-01 2.708333333333333703e-01 4.863688757551553297e-03 4.166666666666666435e-02
1.800000000000000000e+01 7.708333333333333703e-01 2.291666666666666297e-01 0.000000000000000000e+00 4.166666666666666435e-02 7.708333333333333703e-01 2.291666666666666297e-01 4.577426838956289747e-03 4.166666666666666435e-02
1.900000000000000000e+01 8.125000000000000000e-01 1.875000000000000000e-01 0.000000000000000000e+00 4.166666666666666435e-02 8.125000000000000000e-01 1.875000000000000000e-01 4.276912030161322993e-03 4.166666666666666435e-02
2.000000000000000000e+01 8.541666666666666297e-01 1.458333333333333703e-01 0.000000000000000000e+00 4.166666666666666435e-02 8.541666666666666297e-01 1.458333333333333703e-01 3.973680352789351819e-03 4.166666666666666435e-02
2.100000000000000000e+01 8.958333333333333703e-01 1.041666666666666297e-01 0.000000000000000000e+00 4.166666666666666435e-02 8.958333333333333703e-01 1.041666666666666297e-01 3.676601575990396265e-03 4.166666666666666435e-02
2.200000000000000000e+01 9.375000000000000000e-01 6.250000000000000000e-02 0.000000000000000000e+00 4.166666666666666435e-02 9.375000000000000000e-01 6.250000000000000000e-02 3.391936254265159184e-03 4.166666666666666435e-02
2.300000000000000000e+01 9.791666666666666297e-01 2.083333333333337034e-02 0.000000000000000000e+00 4.166666666666666435e-02 9.791666666666666297e-01 2.083333333333337034e-02 3.123677033724676748e-03 4.166666666666666435e-02

Residual energy after optimization is 0.03453053736989736
Optimization procedure took 0.10645437240600586 seconds
