### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 27
Timestep dt = 1
P = tau/dt = 27
Number of Fourier coefficients Nc = 27

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.298069538506209497e+01 2.856044489257986499e-02 -1.523820058016607470e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.894641480130784572e+01 -2.655143229006113660e-04 -7.590327115712413621e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.400923463203463371e+01 5.312624041910085811e-04 4.049484329843131003e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.113014406148328916e+00 -1.714327958393282655e-02 -4.259214724756413967e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.607592197932331857e+01 6.107236350344162797e-03 1.607927024206591282e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.169550395078418603e+01 5.756790121328284743e-02 -1.579124469807476228e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.212092349477305220e+01 -9.990612892379297037e-04 -1.651252531960030467e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.350018835375355408e+01 -2.922776036165284502e-03 4.838045418688998733e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.558084491672587646e+01 8.570326081135901455e-03 1.443417591223674634e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.216914901144045658e+00 -1.322517764591046308e-01 2.937359730646003086e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.852945138645783274e+01 -2.394704790453242894e-03 -5.987467985256881425e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.527717071827940742e+01 -2.262497813657252284e-03 -1.729278773218879614e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.339820551632732304e+01 -4.754580099161981798e-04 -2.162201275805526041e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.777325821846141096e+01 -2.337047790036193232e-03 -7.286832855790945085e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.737404858051165490e+01 2.243727276335600804e-02 -9.658524175286441193e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.783669831637452319e+01 -6.733956364315023604e-03 -8.118423997179528839e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.022849826567974674e+01 2.747611630739830654e-03 7.269810314424041131e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059955180043723999e+01 7.333710446812313072e-03 -1.431124799200544362e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.493590739175381366e+01 -6.779156819276371294e-03 -1.500996850603360522e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.551424978924851317e+00 4.157179756044718233e-01 -6.533559824522838788e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.145002088546706887e+01 -7.905504193475684782e-02 2.555846949821654945e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.298626790804293307e+01 -1.426347394391651313e-02 2.070709052479544621e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.620159764084472442e+01 9.274294154079078256e-02 1.298541203898235519e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.642874649582123148e+00 -3.077317279852455623e-01 4.094478866504653314e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.806970799449708842e+00 1.958948005168895112e-02 1.769426911362981594e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.068491143116835573e+01 -1.136289036952445406e-03 -2.402548213092768961e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.186652947681420045e+01 9.173162895676999218e-02 1.148807082108421196e-01 0.000000000000000000e+00

