### P_list// dt_list// Eres Values ### 
1.000000000000000056e-01
1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 3.000000000000000000e+01 4.000000000000000000e+01 5.000000000000000000e+01 6.000000000000000000e+01 7.000000000000000000e+01 8.000000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 2.000000000000000000e+02 3.000000000000000000e+02 4.000000000000000000e+02 5.000000000000000000e+02 6.000000000000000000e+02 7.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+03 2.000000000000000000e+03 3.000000000000000000e+03 4.000000000000000000e+03 5.000000000000000000e+03 6.000000000000000000e+03 7.000000000000000000e+03 8.000000000000000000e+03 9.000000000000000000e+03 1.000000000000000000e+04 2.000000000000000000e+04 3.000000000000000000e+04 4.000000000000000000e+04 5.000000000000000000e+04
1.425966024585203940e+01 1.422049967031479589e+01 1.402106819392023773e+01 1.376565919323385501e+01 1.346569887368097085e+01 1.312836789184472863e+01 1.276044602648416948e+01 1.236872077958648042e+01 1.195992806710504830e+01 1.154059904990495156e+01 7.805679801294411746e+00 5.803820426808313115e+00 4.790815963723153104e+00 4.166730015753045357e+00 3.668631136390136049e+00 3.243873439540237769e+00 2.896567639149599582e+00 2.618516807321569662e+00 2.386252967635511091e+00 1.096904330116616144e+00 5.778988659434990405e-01 3.188634607848016556e-01 1.903853813545002271e-01 1.252700297589517398e-01 9.333840126752823707e-02 7.770812341085175934e-02 7.065892735919021561e-02 6.783888647248070836e-02 7.847713882657292306e-02 8.860517412412616256e-02 9.422499157260910696e-02 9.710326911794764371e-02 9.855467950428065116e-02 9.928272929954229387e-02 9.964346267849266692e-02 9.982269961406153858e-02 9.991233206445526704e-02 9.999992049146633200e-02 9.999999960052274872e-02 9.999999977352747038e-02 9.999999972325235298e-02
