### P_list// dt_list// Eres Values ### 
1.000000000000000056e-01
1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 3.000000000000000000e+01 4.000000000000000000e+01 5.000000000000000000e+01 6.000000000000000000e+01 7.000000000000000000e+01 8.000000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 2.000000000000000000e+02 3.000000000000000000e+02 4.000000000000000000e+02 5.000000000000000000e+02 6.000000000000000000e+02 7.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+03 2.000000000000000000e+03 3.000000000000000000e+03 4.000000000000000000e+03 5.000000000000000000e+03 6.000000000000000000e+03 7.000000000000000000e+03 8.000000000000000000e+03 9.000000000000000000e+03 1.000000000000000000e+04 2.000000000000000000e+04 3.000000000000000000e+04 4.000000000000000000e+04 5.000000000000000000e+04
1.425966024585203940e+01 1.443394762760236816e+01 1.422328820098883462e+01 1.409270324842635880e+01 1.392973700994950903e+01 1.374683944073962039e+01 1.354511617132833656e+01 1.332659717009964240e+01 1.309341887746316502e+01 1.284778602712943751e+01 1.016466873235962431e+01 8.009118282726403137e+00 6.650675306312769486e+00 5.778850386388576510e+00 5.147392713746863357e+00 4.643519183318409738e+00 4.226587136067702311e+00 3.877644830143742283e+00 3.580942988628172508e+00 1.950074142932616716e+00 1.235803772874848327e+00 8.211528124850899779e-01 5.586479943747225674e-01 3.876220328171326446e-01 2.753064578083430081e-01 2.014305849942631954e-01 1.528887014308051295e-01 1.210949054592279639e-01 6.806247775666096622e-02 7.644554626983923740e-02 8.381811664066196599e-02 8.916506306165949969e-02 9.284100866086830717e-02 9.529680847063304316e-02 9.691913046171418689e-02 9.798731186264908466e-02 9.868816082248133004e-02 9.998214777954628207e-02 9.999975402608740627e-02 9.999999556841154824e-02 9.999999968904005332e-02
