### P_list// dt_list// Eres Values ### 
1.000000000000000056e-01
1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 3.000000000000000000e+01 4.000000000000000000e+01 5.000000000000000000e+01 6.000000000000000000e+01 7.000000000000000000e+01 8.000000000000000000e+01 9.000000000000000000e+01 1.000000000000000000e+02 2.000000000000000000e+02 3.000000000000000000e+02 4.000000000000000000e+02 5.000000000000000000e+02 6.000000000000000000e+02 7.000000000000000000e+02 8.000000000000000000e+02 9.000000000000000000e+02 1.000000000000000000e+03 2.000000000000000000e+03 3.000000000000000000e+03 4.000000000000000000e+03 5.000000000000000000e+03 6.000000000000000000e+03 7.000000000000000000e+03 8.000000000000000000e+03 9.000000000000000000e+03 1.000000000000000000e+04 2.000000000000000000e+04 3.000000000000000000e+04 4.000000000000000000e+04 5.000000000000000000e+04
1.446231163500867112e+01 1.442350534550636709e+01 1.422593712553678102e+01 1.397288728459494500e+01 1.367565813052966561e+01 1.334134489172106441e+01 1.297664520063486648e+01 1.258826490300259771e+01 1.218286027823212336e+01 1.176688717074494583e+01 8.053462824056097702e+00 6.049732095682414545e+00 5.023490244321354936e+00 4.378914078061198367e+00 3.862114688707111387e+00 3.426045085985643723e+00 3.074854080476423945e+00 2.797687010051276957e+00 2.567987121145409724e+00 1.296475853748761509e+00 7.741640742981603651e-01 5.159781245501401381e-01 3.858743722381250962e-01 3.187858768631665063e-01 2.838660565230431976e-01 2.649978089440237494e-01 2.542495584629534955e-01 2.475217177050769990e-01 2.140777216274099282e-01 1.818761798953185682e-01 1.513121032816311384e-01 1.242471979432483581e-01 1.011427320317456330e-01 8.184098854393488665e-02 6.593671379557251855e-02 5.295292716121809823e-02 4.242221169204526271e-02 4.342663027704486353e-03 4.277545338702296788e-04 4.168708783122540204e-05 4.044716938825132732e-06
