### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 10
Timestep dt = 1
P = tau/dt = 10
Number of Fourier coefficients Nc = 10

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.960283707502454398e+00 2.036272536417187418e+00 -6.804753628985111824e-01 -7.089651287981935113e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.622406783946019893e+00 -3.072503628271301412e+00 1.309683336490226280e+00 -6.309267443508761453e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.928679877188014480e+00 2.098890709155069700e+00 -7.178867857380093476e-01 7.586599008513535303e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.323713882799145258e+00 -4.614690741289108722e+00 2.934211435066654605e+00 -4.607010395828424199e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.803757319259853498e+00 4.600987136268636313e+00 -1.784333344172686076e+00 3.508140510280112756e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.319201503975771672e+01 -2.935844500287333236e+00 9.298406837900768940e-01 1.211668097692994300e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.153159918291387243e+01 -5.742748291297453678e-01 1.880857378409025449e-01 7.571552152602295874e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.690049925518870211e+01 6.573149928346145865e-01 3.755857388208079795e-01 2.728950544686195578e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.267339601418878559e+01 1.757673738130488328e+00 -4.297879391254511572e-01 -2.948277509681591912e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.492930506455791839e+00 -2.750600269305619516e+00 5.594413842568528583e-01 -1.466111706796874303e-01

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 5.000000000000000278e-02 9.499999999999999556e-01 0.000000000000000000e+00 3.208932180816125856e-01 1.009464133052054180e+00 1.518574735427035138e-01
1.000000000000000000e+00 1.499999999999999944e-01 8.499999999999999778e-01 0.000000000000000000e+00 3.772919072220725090e-01 5.246711623928719259e-01 1.750346224420697150e-01
2.000000000000000000e+00 2.500000000000000000e-01 7.500000000000000000e-01 0.000000000000000000e+00 4.208010123141379677e-01 3.141280704137245916e-01 2.223428422530680793e-01
3.000000000000000000e+00 3.499999999999999778e-01 6.500000000000000222e-01 0.000000000000000000e+00 6.291448994307334841e-01 2.618538447994674945e-01 2.275810838179009865e-01
4.000000000000000000e+00 4.500000000000000111e-01 5.500000000000000444e-01 0.000000000000000000e+00 7.993705694691127794e-01 2.369388697132892574e-01 2.351978748659937779e-01
5.000000000000000000e+00 5.500000000000000444e-01 4.499999999999999556e-01 0.000000000000000000e+00 7.945579286010050479e-01 2.261210227736220046e-01 2.532756656818644370e-01
6.000000000000000000e+00 6.500000000000000222e-01 3.499999999999999778e-01 0.000000000000000000e+00 8.576323473499815053e-01 1.845655917964165726e-01 1.743902265602411128e-01
7.000000000000000000e+00 7.500000000000000000e-01 2.500000000000000000e-01 0.000000000000000000e+00 1.080816146104587760e+00 1.759617696678628107e-01 1.336919376165036644e-01
8.000000000000000000e+00 8.499999999999999778e-01 1.500000000000000222e-01 0.000000000000000000e+00 9.118064384685257151e-01 8.545637174976042361e-02 1.476127696166233960e-01
9.000000000000000000e+00 9.499999999999999556e-01 5.000000000000004441e-02 0.000000000000000000e+00 9.055947710611935708e-01 4.614953879515990703e-02 6.327712037801697109e-02

Residual energy after optimization is 0.0046684665479556535 C0x=1.9127633489882465 C0z=-0.032923041286268814 C0xz=1.0
Optimization procedure took 13.813132047653198 seconds
