### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 75
Timestep dt = 1
P = tau/dt = 75
Number of Fourier coefficients Nc = 75

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.031216846966526290e+01 -4.365028307875609692e-01 3.059075682679756714e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.973524622311301435e+00 -4.995046586906367603e-01 7.225206004407239702e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.446704502314038265e+01 -1.082533381653362659e+00 2.232438985964185996e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.235749115928587472e+01 -9.741972666822669435e-02 4.145919944744468566e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.160446083107224169e+01 6.162408013630870096e-01 1.926490360587870043e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.293642744457645044e+01 -1.255019210087293891e+00 1.977315876643579218e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.169589912036207835e+01 -7.220856360595132029e-02 -6.807110646241246177e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.680791942811760009e+01 -6.766638754062354044e-01 -7.700600856349616441e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.486787898386623397e+01 -1.132779180504772491e-02 -1.720833479104832628e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.064725629258163053e+00 -5.920085386536975136e-01 3.375133976212254527e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.018671957166095154e+02 3.580944795537306571e-03 -6.590528956551196553e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.225805411214088814e+00 7.001130545020906037e-01 -1.035771076378743993e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.056006650720600604e+01 -1.007000523006096993e+00 -6.683401058534172989e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.924986452464705877e+01 -3.649605229205925561e-01 -3.443784949258640316e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.766833681608522966e+01 8.350490340683215963e-06 -3.348488231339078261e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.401978076418823349e+01 7.451764227248977690e+00 1.260037033393217243e+01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.832848753250317486e+01 -7.415686484268072531e-01 -5.443255175680347335e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.541603846211703654e+00 6.072085809293291669e-01 -1.629380515001064844e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.317443027543554734e+01 9.442487779980196483e-05 1.592247891363273479e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.227934821802238829e+01 1.420535587760383578e+00 -1.297310457546057005e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.713818733489548052e+00 -1.503437644208525104e+00 2.533569971093370121e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.774879227949539029e+01 9.968334508631184615e-03 8.896543453946693658e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.878327464998026386e+00 2.528048090534569803e-01 -1.097306210366546297e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.211335166497953253e+01 6.850518766583238439e-02 5.359274466896066930e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.030164617911657388e+02 2.680128107391323289e-02 -7.355376930332966322e-03 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.948580304147069953e+01 -4.343604845425904082e-01 -6.941379710040601836e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.862666690223714028e+01 1.793304353253894146e+00 6.598270805157729235e+00 0.000000000000000000e+00
