### PARAMETERS OF THE TIME EVOLUTION ### 
Total time tau = 24
Timestep dt = 1
P = tau/dt = 24
Number of Fourier coefficients Nc = 24

gamma(t) = t/T*(delta_t + \sum_i^Nc gamma_i*f_i(wi, t) 
beta(t) = (1-t/T)*(delta_t + \sum_i^Nc beta_i*f_i(wi, t)

CRAB coefficient   Cz_start// Cx_start// Cxz_start // pulses//  Cz_opt // Cx_opt // Cxz_opt  
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.130727186246472282e+00 -2.545910466053171817e+01 -6.045295336977521572e+01 2.016648347411940378e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.751657289429052966e+00 -4.914761443718594691e+00 -1.107572057944727106e+01 5.351644633217919056e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.001376824767668428e+00 -5.813655736342514757e+01 -1.362669938423876488e+02 4.189861186564024287e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.164528908973594845e+00 2.343642153998723554e+00 5.289670697661078336e+00 -2.800186974683140373e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.815511497377939376e+00 -3.823317825054108710e+01 -8.764162203452440281e+01 1.456430537930275726e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.123849544290003877e+01 1.863070373803865643e+00 4.900196039819005200e+00 -1.080449014286656434e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.425634553871846677e+00 2.671239342079806178e+01 6.134129916651209413e+01 -8.946654726362883281e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.693439416230657102e+01 1.562901345571974252e-04 4.467432436731347180e-04 2.429806776485223191e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.929327297045661416e-01 -4.585926567178043456e+01 -1.078892315965940014e+02 9.349132446365508997e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.351275131910107952e+00 1.734768071272766576e+01 4.153754166892168342e+01 -6.971981588350273373e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.127287601395915217e+00 9.857678663785161888e+00 2.288456945362103667e+01 -9.392776409356933254e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.192535105478504720e+00 2.429046389682763163e+01 5.643322710641336215e+01 -8.086235625801380777e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.583043992933822697e+00 4.263288993862568077e+01 1.000001852758396268e+02 -4.502561807696184637e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.165964521534669629e+01 -1.557434198079424403e+00 -4.332326012140688576e+00 6.655207341564582657e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.733327173205804872e+00 3.297334968200034666e+01 7.861718585079161414e+01 3.221439396695946478e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.517018971024347351e+00 -2.590563243643674962e+00 -5.826247815869271207e+00 3.260783628297566072e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.069836466601662828e+01 -1.270233989144447406e+00 -3.183496560544679888e+00 9.617991304687260878e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.511790455109763798e+01 3.813092322576714169e-03 8.075406188689645756e-03 1.728027731705406966e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.256415752634064464e+00 2.318629099079856459e+01 5.442886615016591634e+01 -5.550047865599404773e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.192501207838919264e+01 5.801615672677700175e-01 1.708665632095736520e+00 -1.359336267938355061e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.127421786575430129e+00 -2.595259154576927685e+01 -6.153728090114920235e+01 3.899463067578662345e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.178531719325398797e+00 7.565512602711256029e+00 1.721118083538520338e+01 -7.992127149391948793e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.945292933803056457e+00 -1.280921002836501543e+01 -2.955159732653194737e+01 1.248956191093093304e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.791859445791068595e+00 8.958082258486546934e+00 2.073494355098689113e+01 -9.671213096526940500e-01

Amplitudes vs time: t // theta_tt_old // theta_mt_old // alpha_cdt_old// theta_tt_opt // theta_mt_opt// alpha_cdt_opt  
0.000000000000000000e+00 2.083333333333333218e-02 9.791666666666666297e-01 0.000000000000000000e+00 1.020427228365176908e-02 2.327284438146706602e+00 1.537188593538409975e-01
1.000000000000000000e+00 6.250000000000000000e-02 9.375000000000000000e-01 0.000000000000000000e+00 2.179826869729319105e-02 6.504736925081414656e-01 3.155777226327458607e-01
